svd_word_0,svd_word_1,svd_word_2,svd_word_3,svd_word_4,svd_word_5,svd_word_6,svd_word_7,svd_word_8,svd_word_9,svd_word_10,svd_word_11,svd_word_12,svd_word_13,svd_word_14,svd_word_15,svd_word_16,svd_word_17,svd_word_18,svd_word_19
0.66938811664,0.0419134490994,-0.0458521393443,-0.0450113460925,0.0375127388586,-0.0233360812967,0.324812071246,0.139213201501,0.0836310540743,-0.0174050730963,0.11920980498,-0.036479510827,0.0802157855307,0.00855419358267,0.0828239599331,0.0145214515749,-0.0694960588054,0.0297896150261,0.0338905614955,0.0220120633929
0.826732174192,-0.163972756315,0.156007838694,-0.0454376496388,0.0350077413099,0.063349431244,0.0862753364598,-0.0952088210333,-0.150985689123,-0.0398753274542,-0.0945851834947,-0.0413218587198,0.0144225582261,-0.0268895829957,0.0876812016024,-0.0259960531667,-0.0674840711575,-0.0118058618181,0.00558997826503,-0.0419463468664
0.309000677774,-0.0287994268926,-0.0976114041908,0.0277712285297,0.0129103814583,-0.0501112078848,-0.0234538855786,0.0351268786591,-0.0106552945595,0.0427793124721,-0.0241457727045,0.0712546661129,0.00740322488953,0.012593929849,0.0390537964425,0.0191155224955,0.0453195756815,0.00669199618243,-0.0161918541166,-0.0175733267146
0.772697949776,-0.173574348031,-0.146939987587,-0.0306795426145,-0.0719089751553,-0.17717653747,-0.0290784248039,-0.193815220532,0.126998903339,0.0142120062058,-0.0480166016571,0.0637272321002,-0.0758345729792,-0.0184750332092,0.0188680334491,-0.0102910171257,-0.0850209582049,0.073884459417,0.0269938051197,0.0117189967758
0.522960059951,-0.0981603286252,0.173819743177,-0.113175336129,0.0312379755818,0.0542417964147,0.1370879039,-0.0466657651764,0.103800148501,0.0635588782555,-0.0314930140183,0.175585648246,0.0318856935504,-0.183970894103,-0.173530331263,0.156535084097,0.106619648218,0.00258558698297,0.214624124427,-0.115173908538
0.799786158792,-0.182411591362,0.173461215037,-0.104787570738,0.0429473509253,-0.0128562252063,-0.00158996977326,0.0293464919166,-0.104428564634,-0.0122369794825,-0.121592464821,-0.00406987325426,0.0899639533049,0.065884663649,0.00956985310815,-0.00642011106238,-0.0278816441844,0.0135448480376,0.0555458380772,0.0650297151633
0.860705704482,-0.156118969238,0.124085597497,-0.127191821417,-0.000958462726587,0.0913834409513,0.0911835189443,0.0115753047443,-0.0407471795144,0.106096193124,-0.0181026486865,-0.0492842516114,-0.0921091939985,-0.00892256542467,0.0813448502974,0.0125498494018,-0.00422912597923,0.00237298618368,-0.0584867539236,-0.043873033595
0.32311385295,0.145616004617,0.373762886629,0.540546635861,-0.156525298797,-0.0854102562627,-0.0184163074081,0.0312900279688,0.0444591687474,0.15700907363,-0.057651626361,-0.148482713566,0.0844006613513,0.0350344033649,-0.0137507556678,-0.114466556028,0.0669083474736,0.0251741341251,0.093681597656,0.03327621915
0.747721269376,-0.181884961646,0.0951970408414,-0.113353069983,0.00778979977238,-0.0540938349035,0.0541413129968,-0.0872583464205,-0.0736888252731,0.0532385269407,-0.00897859375233,-0.0708555627975,-0.0144203327189,0.0615573455441,-0.108483662266,-0.0380769571644,-0.00874140208217,-0.0180077654563,0.0315162535598,0.037248038723
0.668061327797,0.113323869077,-0.239469191275,0.0524688106459,-0.0255805400313,0.0616386978368,0.374733400043,0.0732845700867,0.141217894921,0.0910838593113,0.186656047641,-0.0187147893502,0.10271753302,-0.0962588148465,0.122940826337,0.0700825008799,-0.0849343556181,-0.0398448179049,0.0300994576448,0.0420549870577
0.557013984467,-0.0795727824996,-0.0254062549122,0.0582448253258,0.0942593986243,-0.1169368457,-0.0848436615832,0.106970174415,-0.073480169948,-0.113449947442,-0.0285865946591,-0.010560981935,-0.0756222340354,-0.0122381056649,0.0936390342738,0.14334415251,0.0802257131661,-0.0223441051708,0.0190438278132,0.0488262627956
0.705450085823,-0.184931050013,0.0335336956455,-0.075331439496,-0.0501412166125,-0.012663015038,-0.123710907396,0.0659493344789,0.118907193039,-0.0694510276593,0.0409021595394,-0.011372628508,-0.00097195423825,-0.086023459398,-0.0630192412663,0.00643642576958,-0.0174662790114,0.0194562531757,-0.0299535435256,-0.0435106110342
0.759573976218,-0.0806625879494,-0.252501781871,0.174829152246,-0.117494946646,0.175641886394,-0.0410778542392,-0.133458541692,0.0456881683625,0.0540532846198,-0.0325515203966,0.006368660131,0.0660190902604,-0.083302283347,-0.0709210840605,0.0208069203486,0.00336578553603,0.00162417140124,-0.0188667797974,-0.00426479083629
0.452051858098,-0.0470664327305,-0.0628115304124,0.113256970542,0.283310087477,-0.0679923694207,-0.0740007882011,0.0908681711257,0.0381285518828,-0.0555365229525,-0.0943232869442,-0.0158589455965,-0.0155124520892,0.0276018907213,0.0292159398139,0.153569250445,0.158312089777,0.0123783719381,0.0137215169682,-0.078135323037
0.717659165118,0.556418656839,0.00400924799775,-0.00872996783107,-0.0061738074488,0.140849286837,0.012856577448,-0.0322921115839,-0.0146849115062,-0.0103895094344,0.0540224775488,-0.0135545194351,-0.0832880950758,0.00706771503721,0.0425069434053,-0.00843569566608,0.00179738043032,-0.00692424486178,0.00805018442487,-0.011374649556
0.758584364856,-0.171024331584,0.143249724637,-0.132783007843,0.0193343148704,-0.0155061999592,0.0180947469676,0.02165345913,-0.0520223831708,0.0722848291404,-0.0668765229309,-0.0385197699021,0.0115409454954,0.0367222591086,-0.00336196552342,-0.00176670606172,-0.0374435236166,0.0322029203586,-0.0149410616469,0.0533337252812
0.453247773716,-0.0831812729112,-0.120510557732,0.0327227730569,-0.0594127041274,-0.0834733926632,-0.0723502845367,-0.0472836177049,0.0480239850851,-0.0150310655481,-0.0416500312743,-0.0488008360161,0.0274052800797,-0.0647254030288,-0.0927315484627,0.00396553877557,0.00600852720749,0.0060063423866,0.00697002879722,0.019105469572
0.770606339355,-0.153911521385,-0.0988996224788,-0.0231171614077,-0.0791515555902,-0.081142042978,-0.0172067346028,-0.149659183929,0.109149077133,0.0307331556358,-0.109463085279,-0.0687856869285,-0.00941465287837,-0.028258217082,-0.119482804327,-0.00392268527875,-0.045564396965,0.0143417289486,0.0299885436013,0.069692748848
0.665819113866,-0.107092119444,0.140077639188,0.0120996982721,0.00915201972354,0.0502521810411,0.0873114425875,-0.0908699771493,-0.12342470637,-0.0553254165027,0.0251092631257,-0.0341811655645,0.0351816764301,0.0038526499615,0.0438097607084,0.0754907583391,0.0205365718328,0.0758149185656,0.00392921619816,0.000429759791261
0.658317172725,-0.147216385266,0.145601493485,-0.10759173005,0.0365236415215,-0.0132044109203,0.0319638374769,0.0200512131237,-0.0896124182253,0.0301780391456,-0.106504294742,-0.00875318760246,0.00402429874427,-0.0925455475096,0.0351226092018,0.00809982706842,-0.0285156734706,-0.020188547345,0.0392764908949,0.0140203774337
0.834640756049,-0.150721293381,-0.0287678624797,-0.0412626348121,-0.026784443457,-0.0649596668647,-0.0145184426877,-0.0199720586547,-0.108528737718,0.0586001315525,-0.00311861182032,-0.0917925473835,0.0148061941848,0.0535487712021,-0.0118926933581,0.0211645407838,-0.0187474425463,0.00438531859933,-0.00531079193324,0.00651594499695
0.638250667388,-0.1554781043,0.0990745177939,-0.110916444465,0.00611900641164,-0.0682502113674,0.0295240796373,-0.0174652175916,-0.089518292699,0.0309400816374,-0.0286445479277,-0.0696237956886,-0.119762780732,-0.106863781414,0.0823941949805,0.0674680737817,0.0052268136175,-0.0233172985214,0.00528438632384,0.0212181883525
0.812612163248,0.00855425362625,0.0920852819716,-0.108747774563,0.0468979742445,-0.118760395551,-0.0208080007051,-0.120034234603,-0.160853170115,-0.127161603556,-0.0289773356166,-0.0643170069034,0.0268345197339,0.00128349513482,-0.00730372992868,0.0087933556789,-0.0126881878061,0.00031847747087,-0.0242293011184,0.0547996838902
0.347373682516,-0.0929924694497,-0.0211428433606,0.0790201168292,0.445367020764,-0.00647881608073,-0.14286082142,0.0410377564621,0.107334216539,0.0518320070468,0.08874327851,-0.0607697864984,0.0072364389467,-0.00871354854315,-0.0179556368266,-0.0859652482353,-0.0601289882539,-0.0333634307572,-0.0123454391447,0.00305612292737
0.778877819482,-0.115525402203,0.127820233456,-0.111462470656,-0.00290070781225,0.0034410148785,-0.00404454345966,-0.00111360734646,-0.0833944382292,0.0191153563835,-0.0639569016019,-0.092646924475,-0.0154630712213,-0.0685941499802,0.000718805310087,0.0781970761791,0.018484730746,-0.0476729079095,0.0145341078905,0.0125855724274
0.788196264639,-0.126849201011,-0.0917911909989,0.00221920037851,-0.103968410043,0.103149665484,-0.0951471752351,0.0928168212608,0.138959100764,0.000122276657137,-0.0750868167684,-0.0437924894436,-0.00519361568287,-0.103831155946,0.0293740097527,0.00623730509724,-0.0438039867138,0.0784505449156,-0.0514940456884,-0.0112547594945
0.715634890815,-0.121321611362,-0.199187620835,0.100825349931,-0.0977612440859,-0.00513854663156,-0.0558909237296,-0.189937820987,0.0579770262639,-0.0460734429417,0.0300014525509,-0.00404886023505,-0.00716482664536,-0.12050189131,-0.0900950060924,-0.0282112717873,-0.022760857812,0.0180494161791,-0.00888399197322,0.0232060895544
0.632482135304,-0.116312818697,-0.0499051347554,0.119621967115,0.478342950511,-0.0826006274764,-0.186563136914,0.0749393476066,0.0588911636277,-0.0616251440709,0.0257071995282,0.0276932193275,-0.0183511114099,0.0439879912697,0.0388646948433,-0.00438670999971,0.0108790379367,0.021676786914,0.0171520001584,-0.0112432428893
0.526649901783,-0.17099500633,0.0695199554773,0.0111603102656,0.53689661771,0.0138585736445,-0.20841301963,0.00331142851321,0.269992783831,0.127871580324,0.0751222966801,-0.0561759603731,0.0431373746831,-0.0564256923799,-0.0349375685312,0.00622212966992,-0.0271037080183,0.0344160063001,-0.0220908226263,0.0281377555233
0.577841269217,0.0868537178113,0.211890615605,0.317815094544,-0.0210205656108,-0.0460432378649,0.0541988455745,-0.0181673083974,0.00412271988036,-0.0718983517258,0.00347010125827,0.0617506610669,-0.0421108587627,0.0568484768433,-0.0376568931373,0.0372118567552,-0.0848258042291,0.0501798001845,-0.071682769499,0.0191398071175
0.519670768332,0.0499296482177,0.254601275781,0.321672918079,-0.0119218047221,-0.18653397213,-0.0137576646945,0.113822697865,0.0434919838283,0.0181482851302,-0.0216343172797,0.0594835131596,0.0258224266843,0.0240510647036,-0.10171451332,0.0783146174932,-0.0333364951248,0.000289937057504,0.00684494623818,-0.0186890905308
0.762134060302,-0.0628994210959,0.111701457721,0.120950692433,0.0176864571991,0.0760047237684,0.125376783429,-0.105178542034,-0.0604252511177,-0.078180401173,-0.122310710025,-0.0316919084404,-0.038705437607,-0.0366039778583,-0.0280050044336,-0.0353420381183,-0.0190454850539,0.00512610829235,-0.0664234316766,0.0901353294969
0.309873455113,0.145881077552,0.363788117955,0.515750950504,-0.141841909465,-0.179366741445,-0.0217674704327,-0.00423731315928,0.0833796755723,0.147965217908,0.0698563765698,-0.040242105955,-0.0892529120921,-0.0187002297512,0.0184937351867,-0.113352405229,0.0412605393278,0.0350313252669,0.147003809147,0.00257954694573
0.529612822079,-0.11679042161,-0.016748297754,0.0614169785024,0.324120130582,-0.0937348343624,-0.0369728372719,-0.0810459764448,0.0196516176276,0.0505709406246,0.0425373758631,-0.0331920013169,0.00294906577691,0.0506463234676,0.00863639825537,0.004836386879,-0.0148420092853,0.00795648366526,-0.000612702656137,-0.0683693737594
0.62987638647,0.122563224816,-0.174774586868,-0.0304832139964,0.00360554270316,-0.165312379378,0.231644289099,0.180724612542,0.154179931712,0.105782156981,0.0549357145681,0.0714247539466,-0.0217188612722,-0.040322919435,0.065441369097,-0.000429966731604,0.0553159453815,-0.00529452777742,-0.0185178844844,-0.073528810491
0.827450194626,-0.0981969253791,0.0226876166097,-0.0179109742425,0.00801996493829,0.15835667684,-0.0134436038351,0.196473422319,-0.074465603305,0.0116951672205,0.0685863642293,-0.0757355521136,-0.0977332271217,0.0293589097864,-0.0164779097515,0.0237196193263,0.00840888530221,0.0955719145,0.0358011941493,0.0421589122428
0.621267960959,-0.162213155282,0.146738440579,-0.0149375944602,0.261462434554,-0.00390053386679,-0.0222543000582,-0.046227046945,-0.0327651299548,0.00586597654941,0.00159251727875,0.0143166218435,0.0814931930459,0.00406218285762,-0.00953333912843,-0.00100133202992,-0.0158742775161,0.072446068351,0.0481665874218,-0.00781916506672
0.331011194372,-0.0169186153249,-0.122557032314,0.0822014755318,0.0153070309654,0.0466735778035,-0.00313150190146,-0.0537411455805,-0.0200079008305,0.0462390070805,-0.0117922747292,0.0638960510595,0.0193196328855,-0.007492949654,0.0608061493011,0.0231867435631,0.0605351545447,0.00034194627924,-0.0253906332093,-0.00376348275379
0.812733413755,-0.133517867798,0.0120010935679,0.0109441211724,-0.0327441836428,0.0705110952244,-0.0295461261122,0.0600936366642,-0.101762340332,-0.050790806219,0.0625677670894,-0.0813572416597,-0.00303904954306,0.0335821587175,-0.0886745801972,0.0382739558464,0.0343434335416,0.0546108333091,0.0718757124987,0.00828366392521
0.765255093228,-0.157854157236,-0.152066174063,0.0554000802426,-0.101339578528,0.00823995321944,-0.0909599306818,-0.0911203433704,0.0564138578693,0.00832354235756,0.0357570763323,-0.0700637965319,-0.0180304722684,-0.103656713718,-0.0469639272128,0.0341772730958,-0.0273551103555,0.0182008303805,-0.0152405267045,-0.0209835466079
0.61788542932,0.0859408249182,-0.143298866844,0.0326916780366,0.0246592035469,-0.0634891605111,0.350329218387,0.156279856542,0.0854546094281,-0.0819098170666,0.0355022442831,-0.137555109332,0.1534236282,-0.0806013421233,0.097137538483,0.093153707319,-0.140032834854,-0.0149191428987,0.124939840284,0.0359895516564
0.844666550917,-0.122178716487,-0.0657689538712,-0.0922319662629,-0.0759573327143,-0.038520472016,0.00760734868744,-0.0282514000598,0.158804751683,0.0165640092725,-0.0874890188341,-0.141819332267,-0.109537917604,-0.0072644194232,0.00665713441004,0.0585161464575,0.00999616520118,0.0397776617293,0.0182341294048,-0.0258685296881
0.781866605755,-0.155495819002,-0.199368096102,0.0153242769558,-0.0895884738561,-0.141596942063,-0.0937124049665,-0.140016497169,0.0704120975399,-0.0199739805325,-0.0626888026059,-0.0364315043839,0.0472961975418,-0.0244929515388,-0.0778326209104,-0.0232721825476,-0.0466853953932,0.0255848830352,0.0140955705684,-0.00542772672678
0.566468815456,0.0269832203308,-0.0158409239404,-0.0807359200694,0.0253329638289,-0.099753239034,0.156134730168,0.190496928925,0.0984158775629,0.0245192697662,0.104627309474,0.0533353823783,-0.00888257674551,0.0299749697288,-0.0223910316598,0.0652725689436,-0.0260969328968,0.00780685345485,0.00979816490991,-0.0472633345204
0.617683919475,0.0201777494466,0.116819613541,0.27806571846,0.0104890012233,0.11714420845,0.00445191976629,0.0920831561959,-0.0119280767918,-0.119084969331,-0.0602191321437,0.0951605761029,0.0109871050587,0.0090402675882,0.0286279400986,0.0799393836599,0.0238200431886,-0.026300152656,0.00617477907425,-0.0511426393522
0.623644959763,-0.0986280915277,-0.0770658860131,0.0736319533561,-0.00155443712347,-0.00831048137031,-0.0500989101369,0.089923457319,-0.0738916078715,-0.14579477388,-0.0308914460079,0.0511155284619,0.0643737368233,-0.0497549230306,0.0341360335476,-0.0732218939362,-0.0354902224484,0.0571996206318,-0.0226527122099,-0.0534554748258
0.378515487306,0.10947740454,0.204560475838,0.420378639388,-0.0898303850767,0.193011718236,0.0660548976776,-0.0102437208763,0.0601275902111,0.00184876838083,0.040352442293,0.0154297286864,-0.0640961443423,-0.0122105126855,0.0463957873144,-0.0295779713709,-0.0406933102209,-0.0160314769315,-0.0770964088585,0.00992269957127
0.776983316958,0.463275318105,-0.0189972125074,-0.0714951291955,-0.0515996681694,0.0277820064129,-0.0306255261776,-0.0846701864091,0.123555306766,0.00555321978867,0.0299224236986,-0.0343918218444,0.0332654243071,-0.0485968288051,-0.0107669476601,0.0138025783173,0.0654349372869,0.0112901876967,-0.0762908000217,-0.0178691762158
0.496132165603,-0.103351201582,0.0149545636288,0.139065116909,0.677503044154,0.0240514375169,-0.0999559875844,-0.123421238203,0.120449467883,0.0665127168755,0.0647752265607,-0.152167230131,-0.00371092123966,-0.0441426803895,0.0193179035554,0.0157206502597,-0.00449684083835,-0.0460289783256,0.012128425574,-0.0246023100765
0.677206010311,0.574167485029,0.0667872280542,-0.0236179739255,-0.0117029562159,0.119214169921,-0.0990927928432,-0.0731653088568,-0.0570171501972,-0.00404492273804,0.00140051222227,-0.00486892434207,0.0620857571471,-0.037890197341,-0.00812651707812,-0.0145792970561,-0.0942701678235,-0.0248755609214,-0.0143227964137,0.000194793663803
0.783848712591,0.338577197671,-0.0703823192355,-0.0469909330565,0.0508384225617,0.0149854780335,0.181346703423,-0.0533388104366,-0.0119487016061,-0.0932934635209,-0.0398916722531,-0.0155908849053,-0.0329067088035,0.0555589392687,-0.00364493280402,-0.0767598560251,0.051580546664,0.0101639470311,-0.0811400411243,-0.0233153132965
0.772014846203,-0.149782093254,0.01270317274,-0.0348643064856,-0.0826491357281,0.107378019529,-0.10129420241,0.0107432149065,0.153551956771,-0.101788666746,0.145612377752,0.0698258342933,-0.0509918392581,0.015382921841,-0.0605830836468,0.0814613210782,0.0524033841639,0.148901149849,0.0484654701314,0.0389515454182
0.61043356826,-0.0478408645103,-0.228927153045,0.135793272629,-0.0577886860183,0.0331701614613,-0.0493178254234,-0.0357873689954,-0.0500244728861,-0.0611871692674,0.0573910062854,0.0118977513133,0.00315214350697,-0.0440847188307,-0.104011816253,-0.0553285888618,0.0528935002723,-0.0369917836011,-0.0209773888268,0.0405930546038
0.0949956702086,-0.0043208423672,-0.033274288373,0.0282620257447,0.0193864801404,-0.00439613009592,-0.00581499822781,-0.00146126006274,0.0022941784637,-0.00355547984597,-0.000936515211107,0.0260175319542,-0.000293400645853,0.00304384751094,0.036464041019,0.0096745685438,0.0184909502932,0.00114536145684,-0.0133464623852,-0.00243480923956
0.74352283417,-0.179161839992,0.2030056014,-0.163251550437,0.0160390486134,0.020532648282,0.053823982706,0.0474227711778,-0.00725813090908,0.10540370426,-0.141221560882,0.0217544733522,0.0684088476929,-0.0506355205311,-0.00836507943994,-0.0337147693591,-0.00334232749521,-0.0291108259579,0.024734187422,-0.0200293187747
0.610986759245,-0.000544480263134,-0.028835911574,-0.0529721820531,0.00694786268868,-0.0749736017917,0.168021978788,-0.138282888178,0.102731156341,-0.044253277062,-0.0681210914377,0.0287030620399,-0.0824149921957,-0.0135900335105,0.00861191702152,-0.00032730180814,0.064961940184,-2.31545579766e-05,-0.00539178245664,-0.11320648618
0.784266872916,0.500799083669,-0.0297955571568,-0.0412763107548,-0.0316047137191,0.0323621000946,-0.0720803768799,-0.0748443900145,-0.05554303621,0.0386297673586,0.0789012127435,-0.0145551342484,0.0870660288627,0.00650507161597,0.0162074612,-0.0242824399809,0.0119830016181,-0.00607029458419,-0.0368569555355,-0.00894275777907
0.486963399002,-0.0989217257577,0.088039791864,-0.0726820344968,0.0190931445398,-0.0197896536599,0.026171657259,0.0764731155919,-0.00279625541129,0.0213015655715,-0.0722667741684,0.0309343046769,0.0169895202718,-0.0586478353193,0.0083909739447,0.0221533191535,0.0210918519329,-0.0173045455637,0.0123772764484,-0.0555658067018
0.687904156154,-0.0984660617854,0.0469258727258,0.0540482510099,0.0349642992966,0.0461362763216,0.104073469357,-0.077148405725,-0.102435218641,-0.158546411628,-0.0211650511854,0.0464848815805,0.00887768417779,-0.11365860085,0.06138623451,-0.0185097115782,0.0109248002196,0.0106545760328,-0.0230050136617,-0.0149975012594
0.69592509217,-0.160342766119,0.0831833979167,-0.035547189712,-0.0764704377865,0.0140106906362,-0.0455787108378,-0.189252411634,0.031620812903,-0.120401519524,0.0710065152991,-0.121404024993,-0.00849307136237,-0.0734072018026,0.00991481402015,0.153030925764,0.138168203893,-0.0216169457359,-0.0267078406076,0.0706720136292
0.536400591081,-0.033554290438,0.0522150968467,0.00565494383662,0.0231168354819,0.0556697505393,0.144598694991,-0.044627237629,-0.0568255987651,-0.0492451744814,0.00958004725914,-0.00034690963316,-0.016647152741,-0.0388632233199,-0.0669353029087,0.0327754104268,0.0975199177605,-0.027428525321,0.00564414307168,-0.126098461429
0.660561234441,-0.118106752968,0.0209463065023,0.00238881590528,0.00373890651659,0.0125040179232,-0.00906392528891,0.0329052647554,-0.0944919230179,-0.105520724471,0.0432713146414,0.00261455785042,0.0193064743683,-0.00599560811883,-0.0229870231867,-0.0387192187798,0.0395328037885,-0.0196157866035,-0.0202324738075,-0.0147151806138
0.68865548504,0.478851147861,0.0254899201185,-0.219099224032,0.0550566016113,-0.142819132527,-0.039295984716,-0.0538180064071,-0.0340040243511,-0.041484912179,0.0104221866673,0.00310553519016,-0.025730673921,-0.000346378032248,-0.00107870146482,-0.0368141087829,-0.0859623094492,-0.0377450824824,-0.0680867953949,0.00844660913763
0.800934996523,-0.223092419774,0.156285645484,-0.122321215051,-0.0713086692477,0.119828103288,-0.0047001225265,-0.117088321378,0.11303426542,0.017329027736,-0.011882861579,-0.0381467079853,0.0444161100625,-0.0352283232954,0.0217845472687,-0.0600737281583,0.0414055018139,-0.0877734037822,-0.0516613316805,0.0429863702785
0.352252550204,0.0227178455831,-0.143567741979,0.132800218877,0.042121965265,0.130989759434,0.0266047238954,-0.0264428807102,-0.0037448283119,-0.0160140931183,-0.0668488241464,0.0355847389012,-0.0218164364885,0.000507359983411,0.0765841535001,0.0284462318946,0.0731766436246,-0.0127691092545,-0.00651661750659,-0.0125650966353
0.855734000208,-0.19747683324,0.0452132850446,-0.0637792708637,-0.0191216165373,-0.00601700761816,0.000824754041001,0.0104229137798,-0.112385830485,0.0630442899224,-0.000677694624578,-0.126123288319,-0.0872548324318,0.0275802604857,-0.0666742842959,0.04106870285,-0.0222758483457,-0.0366103821897,0.0200363511456,0.0293901513748
0.737712355316,-0.199270125928,0.113414113144,-0.0939950316768,-0.0239864262827,-0.0550750699743,0.0233156238908,-0.0122730457287,-0.0713857646682,0.0406237744808,0.0968146378347,-0.0494695577309,0.0615986048501,0.0121329410414,-0.112674038289,-0.0325740704435,0.0470306779126,-0.0187808341206,-0.0575776435612,-0.025516863681
0.804215935771,-0.217460954144,0.0849493311675,-0.0653576186601,-0.0690028107071,-0.01820342102,-0.0576449722029,-0.142390087759,0.112172179213,-0.114058310939,0.0823990653076,0.0579782129572,0.0510289451542,0.148930133503,0.118976108409,-0.0434198435436,0.0308337127919,-0.0922197960028,0.0342171817837,-0.0302711151142
0.385427967358,0.1162465954,0.326325195973,0.563399740086,-0.139582051921,-0.0413108373429,0.0449770063344,0.0123803902016,0.0871975777711,0.0672100441776,-0.0506246775886,-0.0763361213932,0.0142260549715,-0.0364823578217,0.0420282836568,-0.0162544920597,-0.00236777535876,-0.0186055857324,-0.0645959426748,0.0877275363095
0.744959495311,-0.215413261431,0.131613917773,-0.147915436854,-0.074615830808,-0.0211958237646,-0.0214646345469,-0.0987291955315,0.130469512002,0.0404602772715,-0.0335111533405,-0.0980871234805,0.0506083253685,-0.00406803443906,-0.00441406085793,0.0354777409957,-0.0503964380646,0.152950887475,-0.0685654890708,0.0224053936832
0.509554995532,0.0380431174772,-0.0402964413323,0.0141686131426,-0.0219875641563,0.0394534366218,-0.103400174951,-0.0006922738718,0.0565128380026,-0.182571338254,-0.0187719581952,0.033596959349,-0.0156372702446,-0.112263616787,-0.039604512596,-0.0251392329837,-0.0328413363647,-0.0287100213939,0.00330437466027,0.00481603843556
0.727993026806,0.0845877773933,-0.339375059158,0.152763181506,-0.0464234007146,0.096452208497,0.0192706652907,-0.0241689728738,-0.0099562361576,0.0445479946239,-0.0457362406688,0.0694394270233,-0.0320482078417,-0.0110584529253,0.0084331647976,-0.0147831190326,0.0637364493623,0.0138201916488,-0.00179256746248,0.0106055592252
0.82461475771,0.0952641310363,-0.135948363632,-0.032874385978,0.00853241368308,-0.173995205973,0.269241166168,-0.00992062932268,-0.000865160811163,0.0504839925827,-0.000179816745167,-0.0580931971275,0.0750118387915,0.0397104026923,0.0267945546822,-0.0313092194733,0.0340757789039,0.074333843385,-0.0375448977046,-0.0442230968637
0.596408135259,-0.117208290066,0.0500193240208,0.149437827939,0.59163397621,0.0325631683946,-0.0758793400272,-0.0862282413658,0.0748802483317,-0.00964173332614,0.0754572687917,-0.0619746197272,0.0077481495892,-0.0425304312575,0.0156428631741,0.0250168856492,0.0382017814028,-0.0201116318052,-0.0164787246784,-0.0123063148561
0.66818875939,-0.121998397543,-0.100278535828,-0.00956531708854,-0.0579602952089,-0.0810633821756,-0.0401511349469,-0.17749822983,0.0983674525152,0.0947476868819,-0.0251773250899,0.0108174471829,0.0180287815062,0.0257219802953,0.00458342514065,0.111718716774,-0.063402029285,0.0788844976145,0.00901552793166,0.0565416420449
0.831040379232,-0.207485654152,0.024752483417,-0.103698422668,-0.0574775698244,-0.0315393631504,-0.0998386345943,0.10824925139,-0.0989522205893,0.0355024164655,0.0453441067102,-0.160547757933,0.00830676913895,0.0483132249125,-0.0702940252662,0.0172346668332,0.0249210791523,-0.0352891492305,-0.00502632138735,0.00607915132393
0.736499734371,0.462260905739,-0.05242138154,-0.121181364969,0.0588840713896,-0.0494507883485,0.019248680565,-0.0472125010208,-0.0173466499059,-0.0593884671079,-0.0713454316223,0.0477413011446,-0.0824727640026,0.0536760898423,-0.0520373795763,0.0469218242169,-0.0772753890933,-0.02879890798,-0.0348475875048,0.0221113523911
0.816839241902,-0.126523836426,-0.200163824751,0.0941323143899,-0.0673462807943,-0.0721476281635,-0.087933092557,0.0701458934646,-0.102029089359,0.0262749802128,0.000818180187836,-0.0532273841424,0.0718491241348,0.0361159575295,-0.0779972609393,-0.066940738276,-0.0611720790702,-0.0402100005528,0.0139604003405,-0.043072049691
0.715474685477,0.446934262976,-0.00730848527664,-0.114545819405,0.0308506628701,-0.102948595125,-0.110126790954,0.0731685300747,-0.00488240909079,-0.0252811780884,-0.012188529221,0.010436477731,-0.0493546921379,0.0132709816019,0.0714153190238,0.0328499354538,0.0401591228451,-0.0120271245914,-0.000484345603074,0.0233117733256
0.677103294612,0.494164936273,0.0838913908518,-0.086023032815,0.0233926902836,-0.110954781201,-0.0754243932553,-0.00678012930261,-0.0683675095772,-0.0027056991632,-0.0685230344153,-0.0441085304144,0.0228343578198,0.0366768149352,-0.047270791648,0.0450954538444,0.01032344951,0.00794863666925,0.0729181093439,0.0013009398947
0.747914004563,0.507385086372,0.071667598358,-0.11423205678,0.00708255789001,-0.122002782042,-0.0351390775248,0.0435053238997,-0.0282692435212,0.0179204926475,0.0113405597977,-0.0752228274666,0.0438774027568,-0.0297349013835,-0.0108674997538,-0.0241915276104,0.108544135768,-0.0264226972529,0.000426704077534,-0.0136311815029
0.659280782291,0.516695947772,0.0887503150342,-0.0597942316713,-0.0131280950632,-0.0235812263012,-0.0879329795263,-0.136483646943,-0.0764800098156,0.0680354233307,0.0940990045725,0.0274652386596,-0.0110457312548,-0.0720219357499,0.0581012716992,-0.0170367338153,-0.0860305217686,-0.0258595880101,0.013771506143,-0.0134222888989
0.757104020744,0.46982622044,-0.0234704060115,-0.107192742803,0.00345162704016,-0.135002420788,-0.0805602314956,-0.0509769824726,-0.0581897801629,0.0714995048341,-0.00943222947616,0.00378086300107,0.0882370147773,0.0409874582528,-0.032433739548,0.013579057956,0.00729105776181,0.0116657321882,-0.0347748402466,4.7163188206e-05
0.662482133278,0.546881661517,-0.0192833951448,-0.102348541707,0.0303640276678,0.0896075692369,-0.058077874741,0.0354397390785,-0.0129752824946,-0.0964174249453,-0.0563284699489,0.0491501814305,0.00624586922466,0.0424551173083,-0.0204055763721,0.0320423525162,-0.0947404353812,-0.0396893449052,-0.047531472676,-0.0171614710467
