num_words,num_unique_words,num_chars,num_stopwords,num_punctuations,num_words_upper,num_words_title,mean_word_len,nb_tfidf_c_0,nb_tfidf_c_1,nb_tfidf_w_0,nb_tfidf_w_1,svd_word_0,svd_word_1,svd_word_2,svd_word_3,svd_word_4,svd_word_5,svd_word_6,svd_word_7,svd_word_8,svd_word_9,svd_word_10,svd_word_11,svd_word_12,svd_word_13,svd_word_14,svd_word_15,svd_word_16,svd_word_17,svd_word_18,svd_word_19,nb_countv_c_0,nb_countv_c_1,nb_countv_w_0,nb_countv_w_1
309283,4284,2101451,90855,0,10861,101658,5.79458942134,0.698323137319,0.301676862681,0.997202174541,0.00279782545948,0.803291420087,0.0407403774201,-0.14248704464,0.00641485520403,-0.118847551596,0.0303840028083,0.101750572421,0.0556527488224,0.00285782576096,0.00240844978697,0.00389725894819,0.0190468519258,-0.0827384598084,-0.0740347999567,0.0145767440497,-0.00881279076572,0.0548245798838,0.0158827556357,-0.00134506169517,-0.00436991110706,1.25445225358e-265,1.0,1.0,0.0
274074,3432,1850516,82650,0,2966,82392,5.75188452754,0.698541540517,0.301458459483,0.997176116409,0.00282388359122,0.76017859052,0.247677075286,-0.169278824539,-0.0643580998241,0.10275533628,0.0356520975987,0.00936162853473,-0.065335518717,-0.0439617061824,0.00875765467902,-0.0013812766722,-0.0231711475213,0.0240955352256,0.0233548233301,0.0356762988021,-0.00687095381733,-0.0230013185305,-0.0722885227112,0.109903813325,0.0268427657516,1.62446964063e-18,1.0,1.0,0.0
64240,2309,446254,19757,0,2150,15716,5.94666874222,0.698554850718,0.301445149282,0.996268453831,0.00373154616935,0.570879387557,-0.239128952702,0.162242313986,-0.020532751088,-0.0813478161642,-0.0306016836957,-0.0630321658891,-0.00550573798163,-0.0713373899187,-0.108448972074,0.0752631355119,-0.0175237006594,0.0178755862241,-0.0108441735558,0.112536695616,0.032187680097,-0.0951041152289,-0.010216702391,0.111041380225,-0.101869724744,1.0,1.48476794324e-146,1.0,0.0
162555,2592,1104833,46669,0,4804,40206,5.79667189567,0.697852928851,0.302147071149,0.992677788875,0.00732221112546,0.517333590751,0.188348832389,-0.0903798024473,-0.119047528136,0.0621086638282,0.215981469929,-0.0100320948893,-0.062704844988,-0.059049917021,-0.0972038585367,-0.0214517483028,-0.109909448516,0.0504204315867,-0.0581406817073,0.0421287552018,0.0827400642643,-0.169564223654,-0.0147402622473,0.0434768402154,-0.000717169532147,0.0,1.0,1.0,0.0
108405,2810,736302,31343,0,1512,32334,5.79214058392,0.698455963815,0.301544036185,0.997015624814,0.00298437518607,0.638226994152,0.0146869205234,0.0760885369057,-0.130942892359,0.144168364757,0.187046728023,-0.0164743833703,-0.0544679938199,-0.150612001458,-0.116827222194,-0.00195304073414,-0.0169579809094,0.113507913565,-0.024159855335,-0.0721031891942,-0.00369842216718,-0.0215644734466,0.0658638577644,0.0118470559693,-0.0746519882869,1.0,1.55790776689e-90,1.0,0.0
31298,2390,210482,9262,0,1160,9016,5.72509425522,0.698566858998,0.301433141002,0.994559058934,0.00544094106648,0.646803736657,-0.0859841982613,-0.177027751227,0.0319993250116,-0.00559192768034,-0.0733666056677,0.203990732253,0.03347516889,-0.0932794214631,-0.120678692178,0.0980112249661,0.0147063874076,0.0619659814749,0.0989367591291,-0.110076125471,-0.0678099552924,-0.0385133593212,0.0769248509026,-0.0245651950964,-0.0685403899339,0.999998075424,1.9245566179e-06,1.0,0.0
302841,3342,2068638,79906,0,7294,99668,5.83077258363,0.697754196348,0.302245803652,0.992630299551,0.00736970044951,0.660793437187,0.272510599951,-0.123806140561,-0.224792024832,0.0385302451545,0.13552411499,0.107421524204,-0.0284242326493,-0.0450415424183,0.0456380761874,-0.107787501949,0.0916010449325,-0.0675270109229,-0.117769958286,-0.0138227287796,-0.0662680743308,0.0247851764847,0.0155805748206,-0.0638530611373,0.0692659277197,0.0,1.0,1.0,0.0
284580,4220,1916946,86389,0,5827,90478,5.73605313093,0.698446008233,0.301553991767,0.998445175896,0.00155482410371,0.776336532219,0.0631308253632,0.023952613028,-0.137500769316,-0.0737584260982,0.254693700031,-0.0553610671114,-0.142347328649,-0.168010246063,-0.0994568727047,-0.0440711365868,0.0357722035514,0.0250093184992,-0.182260688481,-0.00856444595571,0.0479346489428,-0.061163652554,0.0294236328292,-0.0362066920652,0.00203888910374,1.0,0.0,1.0,0.0
165154,2944,1113281,50282,0,2324,47871,5.74086610073,0.69818680419,0.30181319581,0.997744963682,0.00225503631819,0.836317134412,-0.127276913887,-0.127525580633,0.00718935175804,-0.215902390399,-0.018299325368,0.117052012362,-0.0424158431772,-0.101250928081,-0.0331333057637,0.0805435629735,0.0322418674996,-0.0187588191574,0.0598637941742,-0.0186050889787,-0.0632444021235,-0.0258973835857,-0.0349471254129,0.0149196604959,-0.0109804282988,1.0,9.19269554405e-11,1.0,0.0
207318,3123,1429350,54951,0,4889,74694,5.89448094232,0.698464786153,0.301535213847,0.997280001537,0.00271999846313,0.71439378058,0.169892886975,-0.136122296508,-0.0153159318647,0.126998754324,0.208490005438,-0.109948863715,-0.101294249796,-0.114898589607,-0.124832751913,-0.000173009264253,-0.0895074725127,0.0393615404528,-0.070380682226,-0.0607757119062,0.0664770018825,-0.0737343293916,0.0356487304884,-0.0564390450231,-0.0347744998676,1.0,1.02301867039e-168,1.0,0.0
280000,2885,1925738,70339,0,4752,116598,5.87763571429,0.698829807554,0.301170192446,0.976289468054,0.0237105319458,0.394794291133,0.272214217866,0.0180488216195,-0.0403653154255,0.122763849659,-0.0246322021978,-0.168780811384,-0.00568594693488,0.0417138547913,0.0701585253708,-0.0471987336886,-0.00246568145263,-0.0534218242544,0.0370265412362,0.00595657697255,-0.0705827335545,-0.000928726887102,-0.0354651501435,0.0620058277552,0.138196522885,6.36180919609e-205,1.0,1.0,0.0
134265,2224,885171,41057,0,4055,41982,5.59271589767,0.698087416769,0.301912583231,0.992830829376,0.00716917062373,0.64626282782,0.283262098876,-0.0401678989959,-0.185460894325,0.151515212975,0.179452134451,-0.0514458727535,0.0816607956135,0.0678383585348,0.183195137615,-0.0716454977791,0.0255008254761,-0.227656081062,0.284664351685,-0.0675522238742,-0.0010431491338,-0.158111925172,0.0219940838762,0.021190996598,0.00241686194895,2.44900076175e-54,1.0,1.0,0.0
432981,5015,2830834,123414,0,23087,145815,5.53800975101,0.698433817608,0.301566182392,0.992960682708,0.00703931729178,0.583147412682,0.204626042621,-0.0926966800683,0.0426149373697,0.00320703114681,0.176736750359,-0.243059762789,-0.104243634009,-0.0266502199063,-0.0555881034095,0.00892652163382,-0.0928919760225,-0.0471313282851,-0.0827100677832,0.0131398501533,0.0678967306191,-0.0981180087643,0.0382076356019,-0.0558962729211,-0.047556622284,1.0,0.0,1.0,0.0
146849,4136,990213,44788,0,4053,40301,5.74306941144,0.698116815995,0.301883184005,0.994341634468,0.00565836553174,0.63788304965,0.0917540494895,-0.232948346331,0.178956235863,0.0216245209313,-0.0245916176179,-0.0319369514756,0.125787859389,0.0263972926321,-0.0340949288297,-0.0489611305547,0.0868020877793,-0.0642826560356,-0.0613131764062,0.0215518432124,0.071692234834,0.0757424957096,0.116924795988,0.0333746610861,-0.027724400191,0.99999983469,1.65096690644e-07,1.0,0.0
101622,2391,690121,32219,0,1128,23284,5.79105902265,0.698160812707,0.301839187293,0.998432527246,0.00156747275365,0.782784216838,-0.190945069329,-0.0138536645428,-0.032147611503,0.204128099738,-0.119737787061,0.0325911137884,-0.0671229187601,0.184263815516,-0.0578749548948,-0.00149887950191,-0.0603905652758,0.0831616955331,0.000991662315825,0.108097407655,0.0960536442516,-0.0412528734857,0.0122995158947,-0.0251205708402,-0.0486151876782,1.0,6.92838184601e-15,1.0,0.0
144867,3282,982827,44559,0,9408,32075,5.78434011887,0.698571843464,0.301428156536,0.980181860957,0.0198181390427,0.304786741437,-0.0145818805739,-0.0251941031666,0.0428662442128,-0.0290196861039,0.0365631581641,0.129972345972,0.114521326546,-0.0552750346063,-0.0761147510261,0.080970552248,-0.0450657602055,0.0761127857263,0.0854656644345,0.109180775876,0.382138263441,0.072195464344,-0.170276971677,0.150796993724,0.450690211248,1.0,5.33779882988e-181,1.0,0.0
104114,2564,717679,28348,0,1807,34917,5.89320360374,0.698912222399,0.301087777601,0.998038466818,0.00196153318183,0.589339161598,0.0188689472667,0.246644770621,0.383448371617,-0.0624040510412,0.168059944511,0.160116010148,-0.0349940929805,-0.0439906407766,0.0182495499139,-0.143771777883,-0.0473074999228,-0.0763114491741,-0.0535710961669,-0.00550901227414,-0.00395034767175,0.0222758935655,-0.0102083563372,-0.0172013680156,0.057242454036,1.0,1.95402830736e-200,1.0,0.0
232727,3342,1545260,67463,0,5577,77909,5.63979684351,0.697871108689,0.302128891311,0.997537327304,0.00246267269605,0.787734264752,0.102213396588,0.0266764332391,-0.216699506233,0.062366849189,0.205641078202,0.00747838940589,-0.0549133419476,-0.102860389332,-0.0197048319582,-0.0560328214963,0.0754841964479,0.0353207922637,-0.0643145730451,-0.014374180246,0.0640135695703,0.0216648702579,0.00210296628558,-0.0711646848352,-0.0226585510338,1.3585964248e-165,1.0,1.0,0.0
93802,2835,620612,28926,0,2489,25010,5.61619155242,0.698518940803,0.301481059197,0.997434980119,0.00256501988067,0.55157320247,0.0221498713335,0.106417420852,0.198865935026,0.184481950533,0.290826673534,0.0131121369852,0.11444549765,0.237892081783,0.127928637253,0.544795667162,0.235752229325,0.101633672572,-0.128023904103,-0.0549280495668,-0.0606874161361,-0.0628251343668,0.0111774881499,0.00151028373724,0.0334312293419,1.0,1.17436262608e-44,1.0,0.0
208291,3404,1393646,58989,0,7043,71370,5.69086038283,0.698469451078,0.301530548922,0.997368288494,0.00263171150561,0.492630004278,0.11600795226,0.133184904802,0.330165269494,0.178905941361,0.27456030561,0.101372241189,0.037976808341,0.223490011054,0.131549797591,0.357414804444,0.179225027429,0.0573657060341,-0.0955921937644,0.0362399428211,-0.0867458346346,-0.104944990478,-0.000516406778715,0.00902405476378,-0.00500781986876,1.0,3.2263489697e-46,1.0,0.0
97035,2481,639439,29699,0,2767,27302,5.58977688463,0.698362468606,0.301637531394,0.995458692613,0.00454130738712,0.652333715725,0.0524796987045,0.0897236661127,-0.178258432868,0.023985612362,0.173869133156,-0.0877892784106,0.0702210851678,-0.0156437641444,0.166735703407,-0.048829362393,0.114472543416,-0.229272369343,0.386288204917,-0.13444986481,0.0914529911979,-0.207911632408,0.0713700221666,-0.0173918043933,-0.0717771408018,1.0,6.99907947964e-122,1.0,0.0
452287,6224,3036173,134555,0,17792,116987,5.71293448629,0.698488810129,0.301511189871,0.996996729607,0.00300327039331,0.759005735245,0.257382420192,-0.119818024728,-0.202422082702,0.00673559528906,0.140378460132,0.150267625775,-0.0163194775721,-0.0177108719571,-0.0581194156904,0.00737893686973,-0.0476863477309,0.0776270675284,-0.0343567854321,0.0193426235127,0.0252989230301,-0.0291265379165,0.00369849208755,-0.00101254751158,-0.0425042864425,0.0,1.0,1.0,0.0
99100,2677,662837,30850,0,1068,29966,5.68856710394,0.698484481597,0.301515518403,0.997890539995,0.00210946000498,0.818571682443,-0.109639811628,-0.0676117025886,0.117102149604,-0.132712134172,-0.0328964417616,-0.0127811614374,0.0159327473624,-0.106291472225,-0.0484923221414,0.063387066892,0.00733992056399,-0.0645632727387,-0.00918173744435,0.00857535393133,-0.0185752566724,-0.0457277287319,-0.0105041431572,0.0120297768481,0.00591919812927,1.0,3.07109751035e-187,1.0,0.0
56587,2365,373088,18644,0,1446,13639,5.59317511089,0.698348513153,0.301651486847,0.988091245358,0.011908754642,0.377864559822,-0.00922401996792,0.0629041507858,0.080592097674,0.180982803215,0.237529833436,-0.0438012607473,0.0846473643991,0.216093891095,0.151382659695,0.592002334677,0.31868769994,0.147395738083,-0.126222860398,-0.045040593856,-0.0740188939132,-0.0249864562804,0.0141391085533,-0.00151022245629,0.0416769245649,1.0,2.31408127473e-23,1.0,0.0
96592,2605,645705,30217,0,1429,20363,5.68487038264,0.698087018698,0.301912981302,0.997730538652,0.00226946134759,0.73797908827,-0.147883807027,-0.0946916466579,-0.0695888485182,0.0560818515986,-0.117387124733,0.176578677085,0.0767760590968,0.0346500797111,0.204855747393,-0.00129182853657,-0.143054507359,0.249522436205,0.0219296859204,-0.00612104497472,0.0832969015964,-0.0695314407586,-0.0233316567149,0.0405984691076,-0.062927338784,1.0,1.38555161358e-30,1.0,0.0
175684,3082,1225885,46324,0,4788,65086,5.97778397577,0.699536153499,0.300463846501,0.994222203514,0.0057777964861,0.416723921167,0.0386592912962,0.131452172784,0.346553753382,0.121856349369,0.182353486728,0.198024745727,-0.0542250529552,0.0641193932141,-0.0369819994034,-0.0647309452262,-0.120554469605,0.0238738696339,0.134402823033,0.0423689437501,-0.0249550659808,0.0337914237276,-0.0409150046426,0.0876110039586,-0.0468755428894,1.0,0.0,1.0,0.0
274678,3750,1863079,81191,0,4379,77803,5.78277473988,0.698536561653,0.301463438347,0.998473130147,0.00152686985302,0.80617303283,0.191060603339,-0.10897723159,-0.116956925533,-0.0189875670613,0.131250081599,0.0383246895653,-0.183782767805,-0.165960267904,-0.10663762442,-0.0215619976372,0.074615188637,0.0848163735277,-0.0878599854201,-0.00195272823028,0.00559422079709,-0.0329789804402,0.0317847307718,0.00285348655369,-0.0164109677231,1.0,2.02563072198e-15,1.0,0.0
148109,4792,1022461,41388,0,2054,47387,5.90343598296,0.698144163528,0.301855836472,0.997878753444,0.00212124655615,0.77423557183,0.0105742592622,-0.123116032428,0.180676436701,0.129740750901,-0.043628118789,-0.0934972198543,0.0225747332247,-0.0565347416499,-0.0282389596856,0.0201062177009,-0.0421855841101,-0.110736078061,-0.112039150033,-0.0510422836532,0.100242160314,0.00454923040661,-0.0488696956696,0.0147644621657,0.0247318209843,1.0,1.84287832106e-251,1.0,0.0
219370,3853,1480062,64932,0,3437,68020,5.74687514245,0.698597044731,0.301402955269,0.997458806012,0.00254119398835,0.775010770762,-0.0668805684116,-0.12388948192,0.142431696309,-0.0629535368001,-0.00988941809357,-0.0516701881823,-0.125770830012,0.0435942532107,-0.00651401161699,0.00143843092737,-0.0388009754406,0.0168841911541,0.00768210354478,-0.116253380004,0.0176537621311,-0.0208608173309,0.0146868350741,0.0373163100941,-0.0349119458447,1.0,1.59086158315e-237,1.0,0.0
51086,2180,328324,17629,0,1351,11395,5.4268879928,0.698349371386,0.301650628614,0.99699603491,0.00300396508978,0.601420444875,0.113718034815,0.384283009461,0.0403596124366,-0.186998096748,0.0127059821367,-0.0262241745237,0.00301816661303,-0.0263232799618,0.0535701998195,0.0410640437764,0.0766530362571,-0.0419139557009,-0.0110348140204,-0.154210396206,0.165907203227,0.070056591614,-0.0663544474302,0.0331094317339,-0.000904407385746,1.0,7.9296711863e-114,1.0,0.0
103925,2279,697301,34087,0,902,23596,5.70965600192,0.697927720924,0.302072279076,0.998330113555,0.00166988644466,0.855087121761,-0.247167756333,0.185921686423,-0.102596749111,-0.0294763218469,0.00372485698315,-0.0701521911411,-0.0111231571621,-0.0526763180604,-0.0111331868334,-0.0321576241282,0.0555688935675,-0.0291401973953,0.00391740196973,0.104535988557,-0.0999554251624,0.0239276341739,-0.039790502462,0.050718819938,0.04946153804,1.0,3.588960029e-150,1.0,0.0
153449,3133,1048190,41729,0,6863,62349,5.83086888803,0.699032892346,0.300967107654,0.998386587613,0.0016134123866,0.6520992921,0.117158003608,0.129517884997,0.461376166034,-0.0130199625161,0.187730241481,-0.110976347659,-0.0928593284752,0.00189761578855,0.0460402832044,-0.00964748693283,-0.0705208466052,-0.0747305325222,0.0214743259482,-0.0457674215076,0.04323586235,0.075643356211,-0.0258143619864,0.000572845150936,0.00540313993632,1.0,0.0,1.0,0.0
60016,1997,391465,19534,0,1244,14264,5.52267728606,0.698239214197,0.301760785803,0.994558317074,0.00544168292607,0.569441018136,-0.176028226073,0.171743164157,-0.0328632702529,-0.0489734779987,0.0403797767534,-0.067353282387,0.279584730641,-0.203104978543,0.374805891155,-0.0535217625103,-0.199885718304,0.316216985626,-0.0214182077921,-0.0330582498274,-0.0242626987561,-0.0109366216909,-0.0221930414955,0.0206182987183,-0.0619898999992,1.0,2.96532047229e-99,1.0,0.0
58639,1905,394703,19101,0,604,15983,5.73106635516,0.698855091016,0.301144908984,0.991248576433,0.008751423567,0.500342967857,0.023010684199,-0.0449197880165,-0.0154019138984,-0.0861518919265,0.0888771601199,0.0903478659531,0.316938154449,0.122152764187,-0.100764490714,-0.0632783268622,0.0233744533918,0.0168489752071,0.0273128020303,0.181145940818,0.0571587534567,-0.0496160848341,0.208216254469,-0.213388723875,0.0327069981148,3.04601788852e-52,1.0,1.0,0.0
196233,3901,1300857,57214,0,6395,79755,5.62914494504,0.698056972877,0.301943027123,0.995634542208,0.00436545779244,0.649701147222,0.0902478246686,-0.199475352167,0.140819380427,0.062719657091,-0.0645262830494,0.00793595085383,0.0608063205663,-0.0269907910884,0.0222604120359,-0.00272921500456,0.0162281358492,-0.0428121097063,-0.0173714595157,0.100878878348,0.0786135318601,0.0752094671373,0.0921976053895,0.0852296903215,0.019244436922,1.0,2.49247743817e-263,1.0,0.0
175823,3484,1180396,51045,0,4489,55880,5.71354714685,0.698711947136,0.301288052864,0.998746771494,0.00125322850555,0.715349035388,0.00827872436032,0.076705287508,0.286954235978,-0.0868021657466,0.0524613320103,0.321748918818,-0.10693137578,-0.0664867315992,-0.00778831816033,-0.0911052362056,0.0598552743789,0.0453101787398,0.0248211356767,0.0329125278488,-0.0186755575976,0.00975079842641,-0.0118133872288,-0.00167469023866,-0.00970660653734,1.0,1.81821118784e-165,1.0,0.0
92236,2443,615131,26856,0,1400,29653,5.66909883343,0.697982116219,0.302017883781,0.998017148483,0.00198285151719,0.809520925594,-0.183507383564,-0.0889186276597,0.0311693420177,-0.0324368738568,-0.144562737039,0.0902854446245,-0.0351523088395,-0.195349419486,-0.0232934713348,0.0149822917734,0.224344433851,0.0498263664581,0.0312286097304,-0.0153071611201,0.0281975251159,-0.0150043818625,0.0247193997758,-0.0620492575348,-0.00383724547913,1.0,2.33010384173e-73,1.0,0.0
73146,2261,501724,20046,0,1168,26220,5.85921308069,0.698293522806,0.301706477194,0.997445390526,0.00255460947439,0.758408000549,-0.100621377168,0.0765546673766,-0.073539020603,-0.0197157411561,0.0465466930292,-0.0862657002576,0.14536973305,-0.140588601533,0.349733483509,-0.103339417167,-0.0964039358325,0.239675496469,-0.0297931344557,-0.00740652250869,-0.073449090622,0.03192963441,0.00935513183523,-0.000853391571828,0.0108163730906,1.0,3.72961111472e-182,1.0,0.0
87963,2584,595826,23926,0,3344,26830,5.77359799006,0.697934301911,0.302065698089,0.997071129676,0.00292887032402,0.767435535981,0.0044876110051,-0.13248759297,0.0180494173349,0.0252874462791,-0.0275778493896,-0.0466278861541,0.102299596633,-0.102159411562,0.317751575258,-0.0843091440464,-0.0301404179541,0.134270816326,0.000221221836127,-0.00214343229851,-0.0619209518679,0.0341316922088,-0.00336869220431,0.0318540657018,-0.00651523837439,1.0,9.4082753337e-89,1.0,0.0
326274,3944,2217418,99538,0,6417,60016,5.79618357577,0.698682717075,0.301317282925,0.997366372258,0.00263362774209,0.7187398072,0.196075973495,-0.0906721226247,-0.205814544238,-0.110511838203,0.195201190059,0.112783392806,-0.0806365402771,-0.0585945228328,-0.0692684419271,0.0235096394505,-0.0425524637599,0.095121579238,-0.00943557987227,0.081027244422,0.0652727376869,-0.0743279054287,0.00106020838617,0.0214581136632,-0.039491187755,2.8036416775e-296,1.0,1.0,0.0
123823,2887,843954,35721,0,2636,39062,5.81580966379,0.698600849112,0.301399150888,0.997324107423,0.00267589257657,0.836533129424,0.00189009153337,-0.231452434605,0.0882618246851,-0.109404102379,-0.0085688079675,-0.00533204815243,-0.0231412241409,-0.00154785614083,-0.026349069561,0.103048550437,-0.0639676603958,0.0274696269889,0.133743457097,0.0540403133934,-0.0385991786176,-0.0234016138727,-0.0220262237448,0.0312328617649,-0.0474151626553,0.000146761676021,0.999853238524,1.0,0.0
330871,4042,2265277,95099,0,2924,109910,5.84640539667,0.698495744897,0.301504255103,0.996159835122,0.00384016487813,0.773865554492,0.401926252711,0.016142277417,-0.0584058402725,-0.0066276054722,-0.0635536775165,-0.0314919363423,0.0397797485825,0.101555807046,-0.0578539177204,0.0474249720973,-0.124532230776,0.00161613230495,-0.0315077400293,-0.063031308834,-0.0462903074432,-0.0296248414061,0.039460234426,-0.00929925589869,-0.0344516621015,0.0,1.0,0.0,1.0
72654,2667,479291,24753,0,854,16313,5.59689762436,0.698029881435,0.301970118565,0.99855787481,0.00144212518989,0.795407563379,-0.180487551681,0.143836532319,-0.0592534098629,0.236453557943,-0.0456340167715,0.0326782479368,0.131732807012,-0.0754884051323,-0.066046478335,0.0076750985811,0.0429961253274,-0.0684129293028,-0.0571528726305,0.0308364621176,0.0408627486419,0.0417013974292,-0.0147358042874,-0.00873190466738,-0.0033854490684,1.0,1.46064216511e-53,1.0,0.0
125663,4409,857365,37526,0,2607,37092,5.82273222826,0.69829327888,0.30170672112,0.996761696789,0.00323830321071,0.72305237188,-0.04048986504,-0.0672410341107,0.139082267034,-0.104069569065,-0.00693571206912,-0.12736351813,-0.000364627754344,-0.100592252936,0.0488084523019,0.0145069117285,0.0660517133353,-0.0699051806297,-0.0119673077213,0.0179651063153,-0.00488947189477,0.036548499757,0.00733108629505,-0.0233298083444,0.0291858586077,1.0,9.85757139747e-180,1.0,0.0
123941,4108,843907,35541,0,4084,35338,5.80894135113,0.698572900392,0.301427099608,0.998025319968,0.00197468003202,0.859508879219,-0.0864681563939,-0.07841733949,0.000471504084611,-0.187903766929,-0.0251523307776,0.0975433734471,0.0681783021456,-0.129486883446,0.0180043331493,0.0167805219635,0.10088129745,-0.0926739805562,-0.0342857390429,-0.0107990852905,-0.0252890202435,-0.0292759597893,0.00619778137187,-0.0303214807459,0.033650321651,1.0,3.44561447529e-73,1.0,0.0
123295,4859,829450,37514,0,6535,32020,5.72736120686,0.698279244047,0.301720755953,0.997374782586,0.00262521741389,0.839753171771,-0.0826924485289,-0.134241716328,0.00434867995947,-0.138906998108,-0.0397913833099,0.138468307514,0.0139234710308,-0.111379057836,0.00534356316458,0.0140721821453,0.0837055433098,-0.0474445387255,-0.0333312003516,-0.0485454973777,0.00141078120029,-0.0165076840626,-0.0101910716066,-0.0562806847484,0.0343825228878,4.66072082766e-08,0.999999953434,1.0,0.0
53030,2121,347531,16223,0,1587,17012,5.55347916274,0.698504774012,0.301495225988,0.995206276893,0.00479372310672,0.470197728288,0.0701151609467,0.0992482854526,0.279695554325,0.1172327068,0.102712875461,-0.00617841004233,0.0138072442732,-0.0196281487136,-0.0180692160594,-0.0709233424955,-0.123819340671,0.0200890025948,0.143659787919,0.0938896166575,-0.0526756479904,0.0166252030612,0.0605616207666,-0.0171942345091,0.0279239699607,1.0,1.51367475941e-140,1.0,0.0
78938,2095,529544,25498,0,1239,18922,5.70835339127,0.697603602408,0.302396397592,0.997957990053,0.00204200994744,0.798618196835,-0.225389414843,0.110255959491,-0.0791942307724,0.0663696318249,-0.0280631846831,-0.157969047924,-0.152897434049,0.103083053148,0.0589838349933,-0.0653485339809,0.0543485132158,0.0457164059496,0.0388060126283,-0.00999804027969,-0.0273428236104,0.0549368078173,0.0301157301983,0.0162683729952,0.00189381176352,1.0,1.95006700333e-135,1.0,0.0
415406,4847,2840215,124343,0,8058,135561,5.83720264031,0.698872250062,0.301127749938,0.981231707622,0.0187682923784,0.398739740386,0.17374449709,-0.0800968673522,8.30928853824e-05,0.0764914998104,0.110382877122,-0.16355873023,-0.0300310070572,0.00600808682637,-0.017952194754,0.0126191396134,-0.0863193499765,-0.0364496770417,-0.0147825229475,0.0930863487364,0.0922488549217,-0.0579787644905,0.127848490864,-0.151693790867,-0.0735914212964,1.0,0.0,1.0,0.0
55406,2110,376414,16554,0,773,16195,5.7937407501,0.698191750663,0.301808249337,0.998633593371,0.00136640662947,0.793321483693,-0.217094173188,0.137584804251,-0.0339052689648,0.259349190906,-0.0852941648706,-0.00352943537876,0.145758635122,-0.0905393531482,-0.0507146906712,-0.0173397520717,0.0656899343896,-0.0589874559792,-0.0553777145849,0.0970391028249,0.0105826937229,0.0087425961319,0.0384286134982,-0.0628873369621,-0.0327857720707,1.0,2.14653618253e-59,1.0,0.0
127705,3063,840915,41729,0,2136,31170,5.58482439998,0.698405736804,0.301594263196,0.997705599776,0.00229440022391,0.830419440055,-0.177543943126,0.0893120633372,-0.0604902542601,-0.183995613171,0.069622145964,-0.0351630838974,-0.0222705866078,-0.0183398169918,0.0138014656672,-0.00364445585218,-0.00837597146881,-0.0821120853662,-0.0433497666763,-0.00853174681551,-0.0760667560312,-0.0168930484217,-0.0505399702133,0.0238831373397,0.0464356092106,1.0,2.39065637411e-141,1.0,0.0
104366,3852,720381,28319,0,2313,32331,5.90244907345,0.698438654363,0.301561345637,0.996973072976,0.0030269270241,0.849144187509,-0.0405253052336,-0.228530814694,0.153010000137,-0.0954344385897,-0.0926253158357,-0.0454173090947,-0.0555499377746,-0.115999301812,0.0138867933192,0.0437110158408,0.0671755915207,-0.0414006027319,0.00423845504101,-0.00673064379596,-0.000602889390859,-0.0101275534795,-0.0724272731738,0.0188847752014,0.0389677618051,1.0,5.08798200153e-51,1.0,0.0
124272,3211,816819,40101,0,2542,33779,5.57283217458,0.698040639749,0.301959360251,0.997639470527,0.00236052947268,0.696423426482,-0.112377403489,0.0271900372042,0.0829672496427,0.160245407222,-0.0997924488524,-0.0847955717918,0.0836240039017,-0.0153036933448,-0.0512166627507,0.0312386183103,-0.0794174130419,-0.0789113584714,-0.077532529281,0.0107159869948,0.0852798927019,-0.0744278376494,-0.0617980810154,0.0795840332601,-0.00932868676823,1.0,1.37824516876e-122,1.0,0.0
104649,2315,714318,33025,0,1059,27855,5.82584640083,0.697977601322,0.302022398678,0.997158122839,0.00284187716109,0.798657298847,-0.0821772529131,0.0347252478887,-0.132108345515,-0.122699243612,0.150297633922,-0.0142540378779,-0.0222881954847,-0.0246778860224,-0.015292297677,0.0852878594866,-0.0523914182193,-0.00316165469487,0.107940910572,0.0645133274012,-0.046362168525,0.136535263437,-0.0404073426081,-0.0130899242804,0.0172597755093,1.99474915338e-98,1.0,1.55241579209e-99,1.0
133415,2562,881758,42386,0,4522,38384,5.60913690365,0.698584818939,0.301415181061,0.997744450479,0.00225554952084,0.576857068697,-0.0585180705637,0.227069651308,0.183155200999,0.0175333545643,0.182842443991,0.06768649451,0.0583597931692,-0.0287882289452,0.00467815744,-0.0173129920965,0.0346172158265,-0.0371441030545,0.0335717919027,0.00404572534277,0.119315834577,0.0948038143549,-0.105500219464,0.10751189103,-0.0859737079979,1.0,8.83656026098e-208,1.0,0.0
107204,2698,714615,30518,0,2166,34388,5.66593597254,0.697826031171,0.302173968829,0.997767507606,0.0022324923943,0.815388985979,-0.0118495562265,-0.157993434643,0.141259111682,0.0488371288361,-0.0778337796386,-0.00728301202475,0.0429204966925,-0.0707154885462,-0.0496763401944,0.0813261269627,-0.0705185401099,-0.0030702232551,0.0333342386296,-0.0709885176843,-0.0369254237245,-0.0334202451952,0.00765679459702,-0.0223199499197,0.0358914766548,1.0,1.62559869479e-94,1.0,0.0
80699,2362,547271,24115,0,855,22750,5.78163298182,0.698315618813,0.301684381187,0.998157103345,0.00184289665514,0.8106616013,-0.218063688079,0.12339834118,-0.0479438089413,-0.0810220466409,-0.00696491002006,-0.0357671780561,-0.00169057951744,-0.0747717264165,-0.039586620825,0.0219143303688,0.056623709745,-0.0416484474625,-0.0433158872511,0.0905015441595,0.0181008287257,0.00565446324771,0.0334638820185,-0.042992513504,-0.0391819052616,1.0,6.36837950934e-130,1.0,0.0
