num_words,num_unique_words,num_chars,num_stopwords,num_punctuations,num_words_upper,num_words_title,mean_word_len,nb_tfidf_c_0,nb_tfidf_c_1,nb_tfidf_w_0,nb_tfidf_w_1,svd_word_0,svd_word_1,svd_word_2,svd_word_3,svd_word_4,svd_word_5,svd_word_6,svd_word_7,svd_word_8,svd_word_9,svd_word_10,svd_word_11,svd_word_12,svd_word_13,svd_word_14,svd_word_15,svd_word_16,svd_word_17,svd_word_18,svd_word_19,svd_word_20,svd_word_21,svd_word_22,svd_word_23,svd_word_24,svd_word_25,svd_word_26,svd_word_27,svd_word_28,svd_word_29,svd_word_30,svd_word_31,svd_word_32,svd_word_33,svd_word_34,svd_word_35,svd_word_36,svd_word_37,svd_word_38,svd_word_39,svd_word_40,svd_word_41,svd_word_42,svd_word_43,svd_word_44,svd_word_45,svd_word_46,svd_word_47,svd_word_48,svd_word_49,svd_word_50,svd_word_51,svd_word_52,svd_word_53,svd_word_54,svd_word_55,svd_word_56,svd_word_57,svd_word_58,svd_word_59,svd_word_60,svd_word_61,svd_word_62,svd_word_63,svd_word_64,svd_word_65,svd_word_66,svd_word_67,svd_word_68,svd_word_69,svd_word_70,svd_word_71,svd_word_72,svd_word_73,svd_word_74,svd_word_75,svd_word_76,svd_word_77,svd_word_78,svd_word_79,svd_word_80,svd_word_81,svd_word_82,svd_word_83,svd_word_84,svd_word_85,svd_word_86,svd_word_87,svd_word_88,svd_word_89,svd_word_90,svd_word_91,svd_word_92,svd_word_93,svd_word_94,svd_word_95,svd_word_96,svd_word_97,svd_word_98,svd_word_99,nb_countv_c_0,nb_countv_c_1,nb_countv_w_0,nb_countv_w_1
157406,2777,1031911,51375,0,3141,38794,5.55572849828,0.698464973183,0.301535026817,0.988741586531,0.0112584134692,0.61480597268,0.0275495966163,-0.0194130255237,-0.0669285470744,-0.226423887387,0.10089064486,0.0178175700406,0.212426743784,-0.0215092930543,0.375255612893,-0.147478794866,-0.0185504397917,0.0719211129797,-0.129782266804,0.0296176564056,0.00983868292434,0.0221324524465,0.0706429422659,-0.0642615033213,-0.00847902588169,0.0383437132859,-0.0148008533398,-0.0174860677029,0.00537243959207,-0.0407218896454,-0.0753117941909,-0.00448453496268,-0.0121355130362,-0.001960394783,0.0252056879049,0.0390780034023,-0.0560321722894,-0.0362393764804,-0.00888350398262,-0.0529798816731,0.000902680576869,0.0219922090386,0.0317874917588,0.0248469505712,0.0725933334629,0.0335030413041,0.00822660689617,-0.02766983625,-0.00635213349371,-0.00503808029754,-0.0240111494922,-0.0822441560363,0.00879348154837,-0.0630845648546,0.0125559938098,-0.13340369103,-0.0273147569218,-0.00540880300901,0.0648834824414,-0.0781965475867,0.0495151327418,-0.0713493800951,0.0840139103164,0.00197085622078,-0.0140052122186,-0.160455353937,-0.00107367533147,-0.0135318621305,0.0592861382742,-0.0855632897943,0.11003594204,0.114656943071,-0.0269568851546,-0.0198692017088,0.0602742781909,0.0411134536695,-0.0988606964586,0.0214329018781,-0.115600843282,-0.101988962523,0.0166614756446,0.00191981526566,-0.091206149574,0.100864443029,0.0236184456894,0.016825753829,0.132323463397,-0.103276578406,0.00916728727864,0.0270095514843,-0.0848060244313,0.05523567416,0.00631815740942,0.00227062778414,-0.0662435716715,-0.0528884890056,0.0159523251473,-0.0504786684364,-0.0857454565502,-0.0291804521897,-0.0163344199025,0.0281542252412,-0.0614678231708,-0.0312481701403,-0.0729113617907,1.28305122136e-135,1.0,0.0,1.0
157307,3305,1063471,49305,0,1398,40248,5.76048109747,0.697948183925,0.302051816075,0.997846489606,0.00215351039407,0.838255888553,-0.0824377063006,-0.0162424098519,0.0431472130334,0.170220582351,-0.0268707800472,-0.0595701948368,0.104026183843,0.00778560746941,-0.0708792267072,0.0178646692818,-0.0748423349826,-0.0947021243759,-0.0631824454683,0.0599031417451,-0.00752202323425,-0.00881902818603,-0.0164780418025,-0.0143303753584,0.0250866099351,0.0164698856283,0.0134340652795,0.0266924416479,0.00170694547494,0.00100456775006,0.000832471951033,-0.00209061429834,-0.0840667904971,0.0134657444461,3.36118015431e-05,0.0209882365583,-0.0148044031628,-0.00423598446155,0.0555692099553,0.0351740841314,0.0225054503152,-0.0262220551404,-0.0290347574046,0.0373663101523,0.0424572327106,0.0355200167718,-0.00232842659998,0.000181877088222,-0.00122579546154,-0.00300752636556,-0.00287092643279,-0.0533033173256,0.00288826997297,0.00830224892056,-0.0390539728466,-0.0157183374963,-0.0547047178591,-0.00761549822,-0.0251475555659,0.0491020332284,0.00100488164971,0.00953287832753,0.0551780984434,-0.0258731525759,-0.00639306994083,-0.00560174258524,0.0133483122329,-0.0303929852964,-0.0101246682394,0.00520630393833,-0.00850927792843,0.0301610201767,-0.0151016343788,-0.0355314574636,0.0408622281227,-0.00560962072016,0.000960114914402,-0.000823307360524,-0.00795893431889,-0.000233590120096,0.000986475963242,0.040193515446,0.000795044611407,-0.0179779074482,0.0291952766305,0.0386676492993,0.0115374038993,-0.02030771581,0.0133143224208,0.0406754029032,-0.031467558286,-0.0303509250488,0.033653939799,-0.0118165434063,0.0114772070613,0.0173104754873,0.0351841478772,-0.012704298807,-0.0237121019799,-0.0110411355515,-0.0509644647206,0.0347971641866,0.0262335234585,0.0506199969505,0.00704613713578,0.000278023408726,0.999721976469,0.0,1.0
409962,5326,2793831,119239,0,10872,122055,5.81485357179,0.698375867711,0.301624132289,0.993860946209,0.00613905379137,0.77653019677,0.296846460373,0.0187461122715,-0.254296978203,-0.16307897509,0.04551047388,0.100458590026,0.0625545248373,0.0881048412878,0.0935680830083,0.0110772740426,0.0329319678873,-0.0600003768389,0.0437303782023,0.144636103952,0.0103342769983,0.0452769066775,-0.0272138874937,0.00831899787165,-0.024775879451,0.0426775725798,-0.0065012681701,-0.0272467523353,-0.023682644583,-0.0121970693076,-0.00945707103407,0.00662225703555,0.0441162130721,0.0365628185423,-0.0410837507999,-0.0371516685736,0.00358320461661,-0.0128616946695,-0.0236950872459,-0.0195488693782,-0.00648309871592,-0.0455358028102,0.00780276194766,0.0173718733372,0.0164747355789,-0.0244030500812,-0.036333628206,0.00860243138135,-0.0437680797519,0.0189832115707,0.0665854895552,-0.00307552072339,-0.0347322896418,0.00551125963795,0.0517850729081,0.0445332139293,-0.00132964906481,-0.0424765300045,0.0102765621325,0.0201325732779,0.00804032126239,0.025413587877,0.00616273798603,-0.0181677580884,-0.0150789356602,0.00796360981371,-0.0462614643871,0.00639729639877,0.000181707627468,-0.0382802966045,-0.0010236610166,-0.00876905847106,0.0362978413635,0.0543999958732,-0.013754511125,0.0698503498022,0.013152122714,0.00386223637295,-0.0156339444056,0.028689207796,0.0150111619948,0.0448659170545,0.0303392442779,-0.0163212079593,-0.00307470979681,-0.0170311531715,0.0255215494865,0.0530946465261,0.0339838121496,-0.000660378850521,0.0458049280481,0.0471840691704,-0.0147251149978,0.00356810610975,-0.0163037684937,0.00314273509038,0.007137621557,0.00567163726999,0.00176256680138,-0.0128282437151,-0.0153496943927,0.0079826337437,0.036880594848,-0.00479512947215,-0.0281729469255,0.0,1.0,0.0,1.0
133571,5037,927340,38006,0,2795,40731,5.94267468238,0.697333129632,0.302666870368,0.991303684653,0.00869631534732,0.753692130363,0.0329023435078,-0.0828686265297,-0.13803348155,0.105486978471,0.00804560507174,0.168855031486,0.0166974035826,0.138301391308,0.0352521027042,-0.119242148067,0.0245941957221,-0.134465952613,-0.222784613956,-0.0395482459036,-0.0208429930499,0.0830635699433,0.0163595243945,-0.084710167709,0.034015274865,0.00276102229684,0.0194836231335,-0.00426200033186,0.0188115155047,-0.0292904971864,-0.0406879226822,-0.00777643436957,-0.0570523670036,-0.0210343450278,0.00939257446554,-0.0354592474215,-0.0408142526953,0.0640844461333,-0.00804337605851,-0.0196040751245,0.0326829599447,-0.0107100983276,0.0316295095218,-0.0153303474646,0.0267911681595,0.0216452512573,-0.0132035033204,0.0101165192124,-0.0138079338857,-0.122281506403,-0.0178533817075,-0.0234545110605,-0.00435924659021,0.0425484921515,-0.0311349614748,0.00362834770608,0.0173700352159,-0.013136771836,-0.000517074369168,0.0470571126691,-0.00500601044248,0.0025416584586,-0.0344550330319,0.0591207970221,0.0597284966481,-0.0426766352813,0.029000213796,0.0219560150095,0.0248974205648,-0.0256215171006,-0.0605119534458,-0.0509276638632,-0.0352168581258,-0.0253048502621,-0.0279761227887,-0.0630231820992,0.0252834251868,0.00727337167289,-0.0390709204043,-0.0229945010334,0.019813795905,-0.0831003011437,-0.0144269382608,0.0655468192837,-0.0279888847113,-0.00486383279005,-0.0128575304142,-0.0267879653866,-0.0668002623652,0.0507541488815,-0.0298485613865,0.00381812066039,0.101167448572,0.0346796801998,-0.0270496153388,-0.0564936013386,-0.0582172949625,0.0206398610891,0.118396116563,-0.0102838337365,0.0383007649507,0.0486578133328,-0.0289312818664,0.0156430287623,0.0362271000454,0.0,1.0,0.0,1.0
226828,5216,1590962,62446,0,3058,73293,6.01395771245,0.698725219669,0.301274780331,0.997462260039,0.00253773996065,0.81654827312,0.412512287799,0.0971287091744,0.0511704055169,-0.0151995209709,-0.135029140974,-0.0759221184865,-0.0582234469697,-0.0530436345309,-0.00191149159405,0.00634278314006,0.0554830569288,0.00534552431341,0.00952023462679,-0.049390057219,-0.0331790928091,0.0254374051149,-0.00198649341717,0.017363831355,0.0232353536436,-0.015767624184,-0.00539578867833,0.00894026047274,0.0102289485609,-0.00773440082672,-0.0113784721076,0.00205714573673,-0.0298903275923,0.00237588205404,-0.0169535975542,0.026705160363,-0.00506673701774,0.00238396267911,-0.00561006697971,-0.0221051126299,0.0127992802452,-0.0278418833865,-0.0114355587405,0.0115471249808,0.000175595175207,0.0122090931916,-0.00230140714664,-0.0208113161998,0.0026292744647,0.0320870535379,-0.00532292113846,-0.0144452016679,0.0100827436103,0.0135517876594,0.0104362834001,0.0131997572051,-0.0260099768757,-0.00637005141667,0.00345576133108,0.000856884564353,-0.0292470853724,0.016797022769,0.00897209258783,-0.0113749170681,-0.015418436254,0.0148945415015,-0.00701331071712,0.00366272730949,-0.00463595813762,-0.00924640912531,-0.000425457393602,-0.00945895534827,0.0314424858802,0.00930809957196,0.0162405572598,0.00487502750317,-0.0121109473328,0.019728123833,0.00447443286917,0.00708198619489,0.0189769768417,0.000405338426198,0.0218195439335,0.00974031442765,-0.0184095068399,0.0129334262473,0.0129584438486,0.0117761305688,-0.0172466181548,0.0314042964369,0.00438992670486,-0.0098530779558,-0.00339672458235,0.0159391235156,0.00101681353927,-0.00841821964479,-0.0080304586024,0.00678149516274,0.00427427263671,-0.0274606115496,0.00107367306107,-0.0200529191202,0.0154405935737,-0.0143439493822,-0.0103796551264,7.97285467722e-153,1.0,0.0,1.0
328185,4493,2212434,94411,0,4407,122118,5.7414232826,0.698282552224,0.301717447776,0.99519971422,0.00480028578013,0.781269147182,0.11280385924,-0.285674048075,0.157442914298,0.0552157215879,-0.121802652776,-0.0695047051791,-0.0536590828401,0.0752097258604,0.0737177288356,0.0101252160764,-0.0031861262582,-0.0226524869379,-0.0237800943907,-0.027306842606,0.0908472327202,-0.00429228583665,-0.0165165410581,-0.0322314177876,-0.0288191081626,-0.0147827040656,-0.00657840798801,0.0635102367845,-0.0700080647625,-0.019930118293,0.00773500739928,0.0076250583821,0.0390774631487,0.0133561091283,0.0319380429705,-0.0481716305667,0.00800939400283,0.00389079828008,-0.00314469265967,-0.0270569146844,-0.0321660408021,-0.00650022331856,-0.036169363316,0.00454260722397,0.0499286753741,0.00878647476877,-0.0176746512268,0.00619173641026,0.0110698324176,0.0145334251902,-0.0132200224208,0.0391187843265,0.0252051059524,-0.0266906622244,0.0245257261542,0.0160027094497,0.0646792923233,0.0707066284765,-0.0161223735975,-0.0174616415985,-0.0450053149136,-0.00340652055315,0.0339605761217,-0.0353772660313,0.0348571276441,0.0725899779141,0.0919132611981,0.00222933775168,0.0183156584183,0.0860712854391,0.044901734644,0.0320857702591,-0.00831822288844,0.0210280793413,0.0150977042306,0.0704934605838,0.0181658484083,0.0992721909882,-0.0229256857438,0.0101497567459,0.0117016456274,0.0617577347491,-0.0482203031807,-0.0286646967155,0.0503857634322,-0.0229919590362,-0.0265042058802,0.00791572790015,-0.058726651765,-0.082273947085,-0.0100027624281,0.0191255698396,0.014497687598,0.0219868732139,0.0349548969874,0.0691724788912,-0.0361897538697,0.0105057527419,-0.0532197227899,-0.013947995568,-0.00171863578224,-0.026995141024,0.00502654321144,-0.0237813727675,-0.0514030201477,0.999894150547,0.000105849327786,0.0,1.0
167686,3241,1122991,56206,0,3332,32148,5.69698722613,0.697991404087,0.302008595913,0.991558613175,0.00844138682463,0.65010378733,-0.102659132416,-0.0573392359078,-0.0258462977133,0.127743698507,-0.0840696047881,0.0430710326828,-0.0127988386095,0.233811384287,0.0183229380741,-0.0523115505712,-0.143978492863,-0.133763485491,-0.141928297279,0.00248901798316,0.0295825214658,0.00721481811548,-0.0790227073063,0.00661761589364,0.0445168783115,-0.0180946492208,-0.0200947907508,0.187618801167,0.0976257983343,0.0732566080655,-0.0339950584945,-0.03711692843,-0.0972953003183,0.0109827810447,-0.0441873006199,-0.0185904780315,-0.0150512264789,0.0837306362268,0.204664486622,0.0992788214551,0.0209396562333,-0.0629201348271,0.0217745384205,0.106948096943,-0.0145937753818,0.00244653430624,-0.00221748607288,0.0746694066793,-0.0269602522971,0.0122490721297,-0.0674543260129,-0.0766782734688,0.177142676735,-0.0599440661855,-0.0294181933828,-0.0246501820093,-0.032053110273,-0.0983870424624,0.0105072846211,-0.0107036156888,0.112575988575,0.0127373160987,-0.0194463883904,0.0531983677919,0.00365276431962,-0.0803737666298,0.0322334142685,-0.0760818769735,-0.140892782155,0.0287432703355,0.0917819784007,0.0524343396776,0.0708074024537,-0.0278717754754,-0.0567498951592,0.0270074357503,0.100725304024,-0.000249972615926,-0.0280845831024,0.0554030478824,0.0430025041325,0.0375494365171,0.143853461488,0.0402227448416,-0.0777243108361,-0.0940800007243,-0.0533099449242,0.0453914418132,0.00707347720483,-0.0709667958349,-0.0414020886301,0.0496816902967,-0.109695878731,-0.0313182360847,-0.106879254852,0.00405450994438,-0.0412314965708,0.0168623662998,0.0154413034521,-0.00950352430026,-0.0529044288614,-0.0296439348203,0.0215863390106,-0.00183020478064,0.00336711730438,1.0,1.18130827001e-104,0.0,1.0
97465,3286,691829,25967,0,4544,33211,6.09823013389,0.698518341708,0.301481658292,0.989853512191,0.0101464878095,0.703291920246,0.0826376029683,-0.0309959946811,-0.0574619470082,-0.117274507273,-0.0652741084646,0.0830764258151,0.0249506690762,-0.0814584725711,-0.0123314530699,-0.0193286729483,0.069041591669,-0.0475861604764,-0.0987368992592,-0.112340419419,-0.170964591522,0.0260101124503,0.0936610214238,-0.110007436092,0.0459217141843,-0.0739158074661,-0.0229143773836,-0.0380969319764,0.043814321786,0.0537500691123,-0.001384650646,0.0592036690792,0.0632553589353,-0.0620260323346,0.0431577747178,0.0232868033128,-0.0857296890828,0.0832503313224,0.0129965656506,-0.0272554601289,0.0197191755966,0.0371442510796,0.00014419914903,-0.0179795349499,0.0359938310236,0.0430501503714,0.0543683285149,0.0488793527309,0.0382639359484,-0.0484666825402,-0.0253694510481,-0.0762557081392,0.128893663271,-0.0565525029674,-0.0182415720018,0.10430690502,-0.0101077245118,0.0837407350231,0.000171441858109,-0.0042931854783,-0.0535486447896,0.0953774088381,-0.0161921146239,-0.00322783003082,0.0326848943513,0.219769794292,0.109613423928,-0.0666365414748,0.0641049118332,0.227728086205,0.126431657945,0.0104357827385,-0.0328361759159,-0.0567517605295,0.0398184398126,0.220482247235,0.00112558355838,0.0353256994347,0.00981940779832,-0.0603329589454,0.0408954279396,0.055355895076,-0.0796422294019,-0.0559292275008,0.0210755635696,-0.0171793392775,-0.0361786980224,0.0179769068487,0.0550076717025,0.0409791318355,0.0367077173587,0.0604353818223,0.0151945001351,0.0183225814316,-0.0466767992776,0.00590973953699,0.0169194062551,0.0113770142585,0.0184770521546,-0.00563270717051,0.0603967307139,-0.0161996963033,-0.0194992847546,0.027000349355,-0.0246052662934,5.72924160375e-30,1.0,0.0,1.0
579151,5058,3989106,162427,0,12014,206805,5.88785135483,0.698443224894,0.301556775106,0.997117168931,0.00288283106929,0.825410846173,0.334157798183,-0.124350687628,-0.049985872908,-0.0549432285554,0.0826005482987,-0.0235796141526,-0.0990980154866,-0.0283834832423,0.0138572264699,0.00171372953546,0.015359658103,-0.00234399336795,-0.0443466522415,-0.0262136558126,0.0234707538806,0.0257151457589,-0.00831171153684,-0.000621987427483,-0.0146437274571,-0.00789182094617,-0.00346229460697,0.0240844238569,-0.00240176688759,-0.0113343094661,-0.0234068919394,-0.0173730656202,0.00712744711309,0.00972024872252,-0.0265353795417,-0.0150144231301,0.0137440824349,0.0233258551712,0.0125635075809,-0.0290633756378,-0.0167492224672,-0.0449697156841,0.0435011928483,0.0210085478568,0.0139292975091,0.00288245892055,0.00687367654599,-0.052086712711,0.0329163539827,0.0012429383704,-0.00383956405841,-0.0153783898098,0.0072485372273,-0.012667938452,-0.0195815335968,-0.00714378094524,-0.0186902951947,-0.0484233399856,-0.00881521643678,-0.0313960552782,0.0141430872595,-0.00497932195867,-0.0237158207112,-0.0331473154396,0.0133129061726,0.0260003158022,-0.00179906569613,0.00208021228643,-0.0242266774423,0.00101882226539,-0.0551936694245,-0.0366373935971,-0.0134462354321,-0.0239602660338,0.0258627689601,0.020037395767,0.0125745657507,0.0322960728124,0.0133360451662,-0.0410916100988,-0.0233518077562,-0.00021607739411,0.0129133811915,-0.0201944110037,-0.00622252926708,0.0030519952572,0.00134674024429,-0.00363774107045,-0.0135992840805,-0.0484895243723,0.0155358405459,-0.0215155650505,0.0246266729699,0.0182103253662,0.00572093361747,0.0175318495778,-0.0254718436672,0.00366231688865,-0.00307789400895,0.00388217873135,-0.00857741677077,-0.0206876758621,0.00752809327402,-0.0199410678859,-0.0430792666781,0.0,1.0,0.0,1.0
136845,3458,919788,44517,0,1841,32585,5.72138550915,0.698044389788,0.301955610212,0.995205113544,0.00479488645616,0.799028747381,-0.0439190464562,-0.0105500725606,-0.0884673528106,-0.0980484924311,0.0647521568464,-0.0832015822269,-0.194134604924,0.156226643182,0.0976731832144,-0.0721897273227,-0.0405282599731,-0.0479277034657,-0.0125705712266,-0.0151680039171,-0.0998461350134,0.0602466647201,-0.0486544801464,0.0690251575608,0.0590176749308,-0.0244704601396,0.0443598686923,0.0391323878959,0.00814499194694,-0.0203168817618,-0.0607219917869,-0.00895653387655,0.00256253112996,0.0102945856094,0.0132569025958,-0.0184474976007,-0.0563115710963,0.019614209796,-0.0193548266488,-0.0162467717192,-0.00806697791211,0.013215751448,0.017686423669,-0.00464323843506,-0.0679260188982,0.00506017637385,0.0252076038858,0.0410662257044,0.03348279695,0.0237948205681,-0.0410916141521,-0.0261372737094,-0.000822064534884,-0.024894345769,0.0107021320643,-0.0194187566175,0.0111387598297,0.0764716901925,-0.0217659880245,-0.00289565854722,0.00899886083797,0.0413881496756,-0.0523143555792,0.0282666605358,-0.0418736028501,-0.00542116393906,-0.0742070406009,0.0596609376936,0.0551666336591,0.0136498565682,-0.026728184509,0.0241053211913,-0.00850546030224,0.0662334752631,-0.0202878611194,0.00380917982285,-0.0372334246137,-0.00258565904058,-0.0151780724879,-0.0128363981252,0.0215031197,0.0112963577793,0.0342374371517,-0.0314249494777,-0.0571354271344,-0.00350711432425,-0.0346094845351,0.0623588518034,0.0462601503497,0.027050761162,0.019871609474,0.0196878999133,0.00537222864916,0.0197166435234,0.0612651514749,-0.00878235668868,-0.00141327292728,-0.0463928633082,0.0278664244083,-0.00531405374453,-0.0221363661188,0.020097932999,-0.0665111726638,-0.0870400750492,0.0100622846859,1.0,1.31688274262e-121,0.0,1.0
134745,3326,923169,40850,0,1555,35434,5.8512301013,0.698138963108,0.301861036892,0.998038149312,0.0019618506878,0.867515818462,-0.164628494631,0.0303639873788,0.0302485357998,0.0389249347179,0.0235531449531,-0.0194452454597,0.0498653570908,0.0431000229585,-0.146041676802,0.0700548527707,-0.133047651408,-0.000236155268569,0.00573499004726,0.0337161308975,-0.00697545015209,-0.0606984749554,0.0113462937734,0.0152296608375,-0.0482462193367,0.0231157874441,0.0265994794682,0.0080537285662,-0.0490792499062,-0.0468739402371,-0.017619243725,0.0285779502308,-0.0388385742994,-0.00659907234634,0.0397229941268,0.0248739979135,-0.0316817638611,-0.0117916625314,-0.0259436262618,-0.0189185910793,0.0101871407387,0.0015865268972,-0.0649283574556,0.0235583520765,0.0625889329562,0.0391307304029,-0.050905424528,-0.0530192014849,0.0240426075014,0.0411103964134,0.010965963072,-0.0128935308292,-0.0592408783578,-0.00112601182499,-0.0169159492556,-0.0360225388311,-0.00842080331495,-0.00237144822383,-0.0397975919432,0.0588246903971,-0.0172112901847,0.00883764183358,0.0488612988841,-0.0111162909825,0.0226703736202,-0.0255561101093,0.0261199652959,-0.0265808325234,-0.00328720707601,0.0141320733787,-0.0126961163908,0.0149022477828,0.00329984392163,-0.0469680890145,-0.00631609446961,-0.0128403428374,-0.0129441161342,0.0310818061563,-0.0148197593711,-0.00521025497366,0.0110176822345,0.0251535909439,0.0148205077828,-0.0127396848411,-0.00342274506236,0.00144422595031,-0.00308021297256,-0.0347927583961,-0.00783890418936,-0.0364567982711,0.0104983342231,-0.0130457995217,-0.0237160445031,-0.0283189698359,0.00675091233149,-0.0386513402754,0.00425273538491,-0.018686280403,0.0145483340769,-0.015917502083,0.0106566732163,0.0380980784256,0.00316700315607,0.0192503612689,0.0031477074001,1.0,1.35970345019e-39,0.0,1.0
272443,3630,1862976,79646,0,6190,81886,5.83803951652,0.698227008052,0.301772991948,0.995326181776,0.00467381822445,0.766093522356,0.3566774359,0.019916124918,-0.279460037,0.0574706134825,0.0560614548153,0.101234732101,0.0526632456376,0.0253633774718,0.040063815811,-0.0680668977927,0.0356703498808,-0.0734710120462,-0.0482225317287,0.00875775874696,-0.103403342472,0.0600851067905,-0.0117551432499,0.0237595745428,0.0536757619321,-0.0216041843715,0.00796795671708,-0.00828636038111,0.00310762043409,-0.016553359576,6.07185029769e-06,0.00352937403053,0.0599970264503,0.0174097597233,0.0107375822124,0.0162729794458,-0.000382368518213,-0.0261153788602,0.00371001800174,-0.0184029083241,-0.0164181793933,0.00286703848904,-0.0097166869577,-0.00980370833895,-0.0694114146728,0.0200305917959,-0.00696813772575,0.0243355839136,-0.00479303976097,0.0542003593281,0.00501175633983,-0.0320631154601,-0.0239654073558,0.0145524255844,-0.00843447707331,0.00705058621879,-0.00595162297799,-0.00625907532466,-0.00765364529811,0.00242773280671,-0.0200772185548,0.0534379563368,-0.00468291446401,-0.0561838195903,0.00860724207302,-0.0256836690899,-0.013890876786,-0.00456113317266,-0.0284248046632,-0.00759269311336,-0.0390785029913,-0.0336978599803,0.0104964693337,-0.0302576491049,0.00811845031909,-0.00277984404547,-0.0129703833805,-0.0135320167983,0.0187176301063,-0.0174412442815,0.0112703934979,0.0549453881578,-0.0142866060073,0.00773846034598,0.0254031596649,0.029735731155,-0.0108860797992,0.0109077127917,0.00529940324372,0.034939868082,0.0120065262427,0.0474729539268,-0.0257400830276,-0.0101385049712,0.0264630868976,0.00625966736272,-0.0130850697366,-0.00121769823924,-0.00912024258094,-0.00285011898269,-0.0160248739709,-0.0595269853632,0.0425035240863,0.0204076206412,0.0279923871094,0.0,1.0,0.0,1.0
181091,3488,1223044,54662,0,6227,52049,5.75375363767,0.698452104359,0.301547895641,0.995469390287,0.00453060971313,0.796887329804,-0.0579750001748,-0.115625368283,0.00363098247922,-0.191036257973,0.0234534258738,0.102405549238,-0.0126692540723,0.0138963563668,-0.0716602562444,0.0931191732329,-0.0730324268959,0.0141740276707,0.0570703797193,-0.0438574126528,-0.0531704486342,-0.0536043777101,-0.0239175223512,0.0407384413444,-0.0484851804367,0.00704133838793,0.0292440742212,0.0102319865483,-0.0548606502071,-0.0189532866361,-0.0180757144527,0.0358889082287,-0.0260546963356,0.0263151366826,0.0595277838879,0.0117913875808,-0.0409753007348,-0.0092170341296,-0.0473367564959,-0.0198034273932,-0.0191044450413,0.040207571069,-0.035213931419,0.0188578436151,0.04488088275,0.0152638619577,-0.00909696385022,-0.00991729854387,-0.0285505693488,-0.00211346181544,-0.00662027865924,0.010520340851,-0.0267547913883,-0.00495271014938,-0.00090570750941,-0.00155967801206,0.047436401235,0.0223999100685,-0.025026420006,0.00548529763338,-0.0183387212615,0.00376982304764,0.0101821176639,0.0208355222099,0.0412788056752,0.00467837842481,0.0747687398321,-0.0360630848573,-0.0337319652888,-0.0021445532747,0.0711189684475,-0.010075970607,0.0506380583634,-0.0594911187354,-0.0545519193171,0.0292083078344,-0.0283964391306,-0.0164294179344,-0.0865854724769,-0.0259271587524,-0.0140420670436,0.0362017737259,0.0467910814023,0.0121194804725,0.0721714547762,-0.000976853488239,0.0234443187706,0.0360706336667,-0.0594715746568,-0.0513187185519,-0.0190029345121,0.0368246218581,0.023930219002,-0.0241314701495,-0.0226980645753,-0.0499983351705,-0.0927141014962,0.00730738379737,-0.0233372247083,-0.00931840135339,-0.0610023262281,0.0223186439203,0.0557281316129,-0.0884406145884,-0.00200131752493,1.43961721352e-49,1.0,0.0,1.0
90492,3247,611321,25058,0,2411,26315,5.75552535031,0.696676564296,0.303323435704,0.961300919404,0.0386990805957,0.490483247871,-0.0724068146358,-0.106598058722,-0.0213766385788,0.0312805914001,-0.0731571376557,0.152705777424,-0.0615102547596,0.0960087969667,0.027392176781,-0.0392000948189,0.000650892499675,0.0495482968554,-0.0389981397057,-0.199717443367,0.128693020259,-0.113585380433,0.060480200174,-0.0690253848564,0.0597553254011,-0.116544987866,-0.00313318547813,-0.184837850046,-0.0478331528011,0.0384643131389,0.177351660037,-0.0614373291183,-0.0889712089416,0.00372408271466,-0.146428698756,0.226793783887,0.231742247632,-0.15561755835,-0.240390605891,-0.0197477091823,0.306317896822,-0.218014601044,0.0918710237295,0.156009510407,0.00398017077622,0.150215790804,0.0224512891143,0.0803470479148,-0.116042430534,0.0613846969573,0.00766448836488,-0.112948529775,-0.0232709028621,-0.0962309895313,0.0269109330796,-0.0204148338987,0.0238868360973,0.062813584412,-0.0643165803307,0.06627355634,0.154102448202,0.0218886838092,-0.0162441154503,0.0554700126388,0.0795765373231,-0.000741736770296,-0.046652204628,0.00144468848235,0.0159833376805,0.0629518851809,-0.0314416607323,0.00749272116279,-0.0250837988248,0.0168069605931,0.000605918956479,0.0118477429868,-0.0365883152369,0.00637986993725,-0.0365090650827,-0.00886878433955,-0.0145037190622,-0.00915856313418,0.00768357263217,-0.0102286859889,0.0242338433,-0.00729261280563,-0.0107647247842,0.0119593979146,-0.00629772277077,-0.00193278594969,0.00734068257199,0.00492681506402,-0.0212232814507,0.0210169418942,0.0348161411129,0.00702314603706,-0.00109520325125,0.00400050643994,0.00485933254588,-0.00199384711378,-0.00601982927741,-0.00638086619917,0.0110693655489,-0.0070949943544,-0.0039236581897,8.23443537545e-88,1.0,0.0,1.0
