0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
73993.0,2110.0,491807.0,23401.0,0.0,654.0,19176.0,5.64666927953,0.980814048107,0.019185951893,1.0,2.82440436569e-18,1.0,5.56660388006e-259,1.0,0.0
141047.0,2700.0,970041.0,37347.0,0.0,1875.0,52117.0,5.87743092728,0.981032682198,0.0189673178024,1.0,8.28547079614e-16,1.0,4.91841142047e-170,1.0,0.0
126638.0,3016.0,842528.0,41957.0,0.0,4476.0,28760.0,5.65304253068,0.980971487648,0.0190285123522,0.999999999714,2.86362331727e-10,1.0,9.37580273753e-74,1.0,0.0
82674.0,2509.0,547616.0,25786.0,0.0,1127.0,22875.0,5.62379950166,0.980792085524,0.0192079144761,1.0,2.77274624977e-19,1.0,4.93316975199e-117,1.0,0.0
157221.0,3052.0,1047264.0,47862.0,0.0,3224.0,50055.0,5.6610948919,0.980869989089,0.0191300109106,1.0,4.16773771069e-15,1.0,9.42690437361e-174,0.0,1.0
116897.0,3436.0,851922.0,32002.0,0.0,4272.0,40018.0,6.28780037127,0.981050083629,0.0189499163712,1.0,3.70223391742e-18,1.0,1.37694870801e-60,1.0,0.0
93043.0,2940.0,608401.0,29123.0,0.0,2595.0,28450.0,5.53892286362,0.980782478545,0.0192175214547,0.999999999999,9.34155911939e-13,1.0,3.43240743938e-318,1.0,0.0
36996.0,2481.0,245602.0,11552.0,0.0,1237.0,9579.0,5.63860957941,0.980927908006,0.0190720919942,1.0,4.49227478861e-14,1.0,1.79774729767e-101,1.0,0.0
100210.0,2228.0,668961.0,30045.0,0.0,3364.0,22464.0,5.67559125836,0.980927475038,0.0190725249621,1.0,9.79503253592e-16,1.0,2.73409546846e-82,1.0,0.0
96989.0,2483.0,627052.0,30039.0,0.0,4040.0,26362.0,5.46518677376,0.98081277581,0.01918722419,1.0,9.60545212741e-16,1.0,0.0,1.0,0.0
103190.0,2670.0,694449.0,30744.0,0.0,1224.0,28760.0,5.72980909003,0.980966922551,0.0190330774491,1.0,1.47557565422e-17,1.0,5.13086343129e-193,1.0,0.0
149551.0,2712.0,1016710.0,40297.0,0.0,3163.0,49581.0,5.79841659367,0.980947785475,0.0190522145252,1.0,8.99982975799e-15,1.0,0.0,1.0,0.0
144088.0,3784.0,969822.0,42805.0,0.0,4106.0,44103.0,5.7307617567,0.980823638126,0.0191763618744,1.0,4.68932032489e-19,1.0,2.71316639363e-201,1.0,0.0
209918.0,3837.0,1431224.0,63535.0,0.0,2909.0,64118.0,5.81801465334,0.981032274519,0.0189677254808,1.0,2.05943563841e-18,1.0,0.0,1.0,0.0
89929.0,2377.0,603514.0,25919.0,0.0,2974.0,31575.0,5.71100534866,0.980941369415,0.0190586305853,1.0,1.11909676442e-14,1.0,1.51171441027e-33,1.0,0.0
148424.0,2768.0,992843.0,45025.0,0.0,4960.0,39745.0,5.68923489463,0.98097865433,0.0190213456697,1.0,1.55223004972e-18,1.0,9.97974168627e-66,1.0,0.0
148637.0,2759.0,1037186.0,35742.0,0.0,4439.0,57659.0,5.97797991079,0.981021098927,0.0189789010734,1.0,1.51761070196e-16,2.5236450627e-22,1.0,1.0,0.0
405897.0,4920.0,2793928.0,110384.0,0.0,8421.0,140736.0,5.88334232576,0.981009934327,0.0189900656732,0.999999999992,8.15221216781e-12,0.0,1.0,1.0,0.0
95486.0,2535.0,640105.0,29863.0,0.0,1967.0,24576.0,5.70365289152,0.980897012295,0.0191029877054,1.0,1.31450490085e-20,1.0,3.10358023664e-73,1.0,0.0
146382.0,3126.0,987740.0,43995.0,0.0,1765.0,40202.0,5.74768755721,0.980828234984,0.0191717650158,1.0,7.42782568804e-17,1.10820092774e-140,1.0,0.0,1.0
172628.0,3372.0,1154045.0,49854.0,0.0,4549.0,55851.0,5.68515536298,0.980868110061,0.019131889939,1.0,7.60154793269e-19,2.49240824272e-90,1.0,1.0,3.5969306158e-235
67194.0,2057.0,439896.0,22476.0,0.0,1239.0,14351.0,5.54665595142,0.980797466448,0.0192025335515,1.0,7.32280427557e-19,1.0,7.16704536656e-117,1.0,0.0
171679.0,3610.0,1161291.0,49912.0,0.0,3382.0,45555.0,5.76431596177,0.980924353508,0.0190756464924,1.0,1.393232411e-19,1.0,4.76345345568e-48,1.0,0.0
100052.0,2530.0,674538.0,29639.0,0.0,958.0,30738.0,5.7418742254,0.980894368487,0.0191056315131,1.0,1.82034421991e-18,1.0,1.40988008133e-58,1.0,0.0
167988.0,2842.0,1125947.0,48936.0,0.0,6399.0,53172.0,5.70254422935,0.980912217127,0.0190877828732,1.0,1.71580495552e-18,1.0,2.82795403757e-151,1.0,0.0
212961.0,2942.0,1479553.0,52745.0,0.0,4564.0,95032.0,5.94753029897,0.980969394565,0.0190306054352,1.0,4.58257319716e-15,1.0,0.0,1.0,0.0
129641.0,3273.0,865474.0,42800.0,0.0,2119.0,35299.0,5.67592814002,0.980879820583,0.0191201794166,1.0,2.95542712138e-19,1.0,1.52790941421e-307,1.0,0.0
207955.0,3315.0,1411493.0,53501.0,0.0,11507.0,90257.0,5.78749248636,0.981086182253,0.0189138177473,1.0,3.40402972265e-15,1.0,0.0,1.0,0.0
61853.0,1846.0,408801.0,19775.0,0.0,733.0,14122.0,5.60923479864,0.980818503683,0.0191814963167,1.0,4.15224214618e-18,1.0,2.00829724054e-100,1.0,0.0
170132.0,3112.0,1188369.0,48121.0,0.0,5849.0,46524.0,5.98498224908,0.980966729706,0.0190332702936,1.0,1.03220791431e-16,3.50740708848e-308,1.0,0.0,1.0
53459.0,2334.0,355601.0,16125.0,0.0,1592.0,15804.0,5.65184533942,0.980913627368,0.0190863726322,1.0,9.4522907013e-15,1.0,5.28181033038e-158,1.0,0.0
121795.0,2421.0,819128.0,34582.0,0.0,3025.0,43542.0,5.72546492056,0.980855834003,0.0191441659972,1.0,6.83359411818e-18,1.0,8.2448616348e-129,1.0,0.0
171003.0,3407.0,1146599.0,51944.0,0.0,2213.0,47771.0,5.70513967591,0.980927048337,0.0190729516631,1.0,2.29528523994e-17,1.0,1.462703374e-67,1.0,0.0
30216.0,2087.0,208620.0,9206.0,0.0,705.0,8322.0,5.90428911835,0.98107296755,0.0189270324496,0.999999999995,5.30041531337e-12,1.0,1.68772128071e-32,1.0,0.0
272945.0,3577.0,1831024.0,81244.0,0.0,4256.0,74304.0,5.70839912803,0.980956617849,0.0190433821509,1.0,1.75474573577e-17,3.57382911236e-155,1.0,0.0,1.0
89778.0,2803.0,586514.0,31442.0,0.0,1074.0,15102.0,5.53293679966,0.980779780421,0.0192202195793,1.0,1.96383548373e-19,1.0,2.63541547941e-113,1.0,0.0
110878.0,3097.0,765986.0,32417.0,0.0,1903.0,34848.0,5.90836775555,0.980917835808,0.0190821641916,1.0,1.31869988109e-14,1.0,2.55760609813e-152,1.0,0.0
151023.0,2984.0,1019161.0,47219.0,0.0,3226.0,33777.0,5.74838269668,0.980944198223,0.0190558017768,1.0,1.0683895512e-17,1.0,5.54118169334e-146,1.0,0.0
133725.0,2472.0,902761.0,40596.0,0.0,2013.0,36570.0,5.7508767994,0.98093704373,0.0190629562701,1.0,7.46156163406e-16,1.0,4.47377775205e-194,1.0,0.0
46719.0,1700.0,310632.0,14973.0,0.0,1216.0,12658.0,5.64894368458,0.980918627971,0.0190813720289,1.0,1.07787690231e-13,1.0,2.56594408673e-52,1.0,0.0
78579.0,2271.0,538279.0,22033.0,0.0,2233.0,26251.0,5.8501635297,0.980730931724,0.0192690682758,1.0,2.20442857492e-17,1.0,3.42321065998e-140,1.0,0.0
115208.0,3081.0,775073.0,34422.0,0.0,2181.0,33555.0,5.72759704187,0.980835352611,0.0191646473888,1.0,1.53162512894e-19,1.0,1.75781643859e-213,1.0,0.0
149053.0,3352.0,1000699.0,44053.0,0.0,2361.0,44299.0,5.71371257204,0.980801794797,0.0191982052028,0.999999999999,7.85361808733e-13,1.0,4.76157985887e-176,1.0,0.0
67313.0,1909.0,450640.0,20476.0,0.0,1347.0,15616.0,5.69469493263,0.980755715519,0.019244284481,1.0,4.13752974612e-19,1.0,1.11753813059e-107,1.0,0.0
76234.0,2687.0,507045.0,23234.0,0.0,1265.0,21788.0,5.65116614634,0.980811327587,0.0191886724134,1.0,1.08849046332e-18,1.0,2.94542864777e-120,1.0,0.0
123461.0,2702.0,832759.0,38240.0,0.0,2109.0,34852.0,5.74511789148,0.98080995833,0.0191900416703,1.0,3.96420844245e-19,1.0,1.75824728644e-139,1.0,0.0
234868.0,3402.0,1599916.0,68020.0,0.0,4957.0,77235.0,5.81197949487,0.981012262946,0.0189877370539,0.999999999999,1.0478407947e-12,1.31045228332e-60,1.0,1.0,0.0
313149.0,3214.0,2098791.0,86402.0,0.0,10441.0,108915.0,5.70221204602,0.980830933228,0.0191690667718,1.0,1.68703511676e-15,1.0,9.02194202171e-298,1.0,0.0
27175.0,1682.0,180721.0,8247.0,0.0,712.0,7192.0,5.65026678933,0.98076725172,0.0192327482804,1.0,3.54329440026e-16,1.0,9.89645407331e-91,1.0,0.0
96624.0,2922.0,645469.0,29280.0,0.0,1741.0,28342.0,5.6802140255,0.980737986254,0.0192620137456,1.0,6.10913920777e-19,1.0,2.08824107198e-199,1.0,0.0
178650.0,2841.0,1211358.0,54044.0,0.0,1463.0,34070.0,5.78062132662,0.980921373648,0.0190786263518,1.0,6.69657585062e-20,1.54845004346e-102,1.0,1.0,0.0
16265.0,1066.0,108520.0,5257.0,0.0,186.0,4830.0,5.67199508146,0.980992490737,0.0190075092633,1.0,9.54465282127e-14,1.0,8.58176617949e-19,1.0,0.0
68011.0,2460.0,469629.0,18806.0,0.0,868.0,21031.0,5.90519180721,0.980850188701,0.0191498112985,1.0,4.78187074424e-17,1.0,8.56803592763e-197,1.0,0.0
260898.0,3846.0,1725623.0,84652.0,0.0,4908.0,95679.0,5.61416722244,0.980849989118,0.019150010882,1.0,1.13835248271e-18,1.0,6.09284971775e-173,1.0,0.0
142402.0,2980.0,971546.0,39837.0,0.0,3372.0,47521.0,5.82255867193,0.980970856681,0.0190291433186,1.0,5.75803794681e-15,1.0,3.75629408188e-54,1.0,0.0
115406.0,2692.0,761615.0,36242.0,0.0,1740.0,27872.0,5.59944023708,0.980818701397,0.0191812986035,1.0,3.69492575601e-18,1.0,4.15863569723e-202,1.0,0.0
136527.0,2876.0,906436.0,40349.0,0.0,5277.0,55600.0,5.6392435196,0.980967835075,0.0190321649255,1.0,1.9483466909e-14,1.0,0.0,1.0,0.0
132741.0,2734.0,892904.0,40108.0,0.0,1619.0,34559.0,5.72666320127,0.980866145344,0.0191338546558,1.0,8.00296796529e-17,1.0,1.03272800917e-48,1.0,0.0
34817.0,1911.0,240427.0,9633.0,0.0,310.0,11761.0,5.90544848781,0.980929806545,0.0190701934552,1.0,6.04659315761e-18,1.0,7.66667809968e-137,1.0,0.0
139026.0,2969.0,946645.0,39161.0,0.0,2516.0,46840.0,5.80912203473,0.980912555883,0.0190874441165,1.0,1.34833966257e-18,1.0,1.09260182181e-71,1.0,0.0
67332.0,2490.0,451601.0,21470.0,0.0,2537.0,13509.0,5.70707835799,0.980877045989,0.0191229540105,1.0,3.27697629028e-17,1.0,3.99712122155e-261,1.0,0.0
196736.0,3039.0,1327428.0,55750.0,0.0,4248.0,66858.0,5.74725520494,0.980875125068,0.0191248749322,1.0,1.10589881931e-17,1.0,7.45559257698e-95,4.073481018e-96,1.0
259684.0,2929.0,1898707.0,64111.0,0.0,2671.0,151871.0,6.31160564378,0.981262884782,0.0187371152182,0.9999999968,3.20035905936e-09,1.0,0.0,1.0,0.0
109585.0,2235.0,710085.0,31044.0,0.0,1625.0,39502.0,5.47976456632,0.980855218607,0.0191447813929,0.999999999999,9.88221514345e-13,1.0,7.52886145669e-164,1.0,0.0
18898.0,1479.0,121432.0,7312.0,0.0,392.0,4125.0,5.42565350831,0.980793551552,0.0192064484477,1.0,4.03418069121e-14,1.0,4.08559058579e-95,1.0,0.0
114048.0,2716.0,752177.0,36269.0,0.0,2083.0,32424.0,5.59526690516,0.980801170836,0.019198829164,1.0,9.64106857404e-19,1.0,0.0,1.0,0.0
119889.0,2851.0,816353.0,38214.0,0.0,1757.0,27085.0,5.80924021386,0.98091627921,0.0190837207898,1.0,2.70520599571e-19,1.43779201219e-137,1.0,1.0,0.0
106582.0,2908.0,709445.0,31913.0,0.0,2359.0,31441.0,5.65633033721,0.980771042561,0.0192289574386,0.999999999999,1.18433774281e-12,1.0,2.44053193889e-117,1.0,0.0
229819.0,3995.0,1563511.0,62452.0,0.0,6817.0,79154.0,5.8032277575,0.980923385738,0.0190766142622,0.999999998418,1.58217610166e-09,0.0,1.0,1.0,0.0
518506.0,5121.0,3606041.0,117538.0,0.0,8346.0,230431.0,5.9546755486,0.980741359281,0.0192586407191,0.99999947651,5.23489578565e-07,1.0,6.42704995993e-124,1.0,0.0
165746.0,3167.0,1146215.0,48570.0,0.0,2937.0,40816.0,5.91549117324,0.981005794118,0.0189942058819,1.0,7.31835508786e-15,1.0,1.63204676378e-172,1.0,0.0
66894.0,3229.0,447632.0,19850.0,0.0,2036.0,19507.0,5.69166143451,0.980880321784,0.019119678216,1.0,6.42928520271e-15,7.52983212108e-40,1.0,1.0,0.0
155975.0,3007.0,1071390.0,39382.0,0.0,2646.0,51750.0,5.86898541433,0.980862888748,0.0191371112523,0.99999999996,3.9824383524e-11,1.32717784313e-270,1.0,1.0,0.0
82745.0,2526.0,565213.0,26911.0,0.0,2361.0,18978.0,5.83078131609,0.980886529003,0.019113470997,1.0,1.03920371362e-18,1.0,1.08380806972e-152,1.0,0.0
78771.0,2293.0,519774.0,25210.0,0.0,2603.0,23136.0,5.59854514986,0.980837469058,0.0191625309415,1.0,3.75850369721e-15,1.0,1.16879033836e-22,1.0,1.46906265449e-227
72442.0,2117.0,487473.0,22135.0,0.0,3646.0,17618.0,5.72914883631,0.980835787112,0.0191642128877,1.0,1.50817075589e-15,1.0,3.65362413059e-150,1.0,0.0
246410.0,4357.0,1678898.0,72345.0,0.0,5435.0,75499.0,5.81343289639,0.980889579595,0.0191104204048,1.0,5.21942807549e-16,1.0,1.5816961351e-46,1.0,0.0
46319.0,1819.0,305797.0,15200.0,0.0,514.0,10280.0,5.60197759019,0.980852589747,0.0191474102526,1.0,8.73747036969e-18,1.0,5.39284597862e-179,1.0,0.0
147278.0,3070.0,991301.0,44575.0,0.0,1706.0,46795.0,5.73081519304,0.980854038335,0.019145961665,1.0,3.03491744736e-19,1.0,1.73088176532e-57,1.0,0.0
14837.0,1260.0,95471.0,5382.0,0.0,228.0,4093.0,5.43465660174,0.98083949594,0.01916050406,1.0,8.40581000274e-16,1.0,1.10213364606e-64,1.0,0.0
10968.0,1057.0,72564.0,3520.0,0.0,248.0,3870.0,5.61597374179,0.980973352191,0.0190266478085,1.0,6.29136570024e-16,1.0,7.71795904425e-48,1.0,0.0
104573.0,2032.0,701817.0,31086.0,0.0,2943.0,32635.0,5.71126390177,0.980859528176,0.0191404718242,1.0,8.08676690709e-14,2.32395744001e-111,1.0,0.0,1.0
61890.0,2601.0,429466.0,15560.0,0.0,598.0,21881.0,5.93918242042,0.980898294022,0.0191017059782,1.0,9.13742445423e-18,1.0,2.00193993746e-43,1.0,0.0
123601.0,3143.0,839829.0,36973.0,0.0,1848.0,34742.0,5.79467803659,0.980811853115,0.019188146885,1.0,1.24859102204e-17,1.0,1.69589281877e-108,1.0,0.0
39616.0,2263.0,265176.0,11066.0,0.0,402.0,13123.0,5.69365912763,0.980910515363,0.0190894846373,1.0,1.4340549837e-18,1.0,1.16053363826e-17,1.0,0.0
166987.0,2881.0,1114466.0,51679.0,0.0,1784.0,42966.0,5.67396863229,0.980895961091,0.0191040389091,1.0,1.25811852418e-19,1.0,1.3491786355e-196,1.0,0.0
43206.0,2670.0,292855.0,11195.0,0.0,1135.0,18917.0,5.77810952183,0.980937353677,0.0190626463227,1.0,4.8006804304e-16,1.0,3.66397404427e-33,1.0,0.0
65979.0,2217.0,444157.0,20339.0,0.0,1037.0,18419.0,5.73179344943,0.980837122273,0.0191628777273,1.0,2.97418737924e-18,1.0,3.02996366127e-226,1.0,0.0
74727.0,2192.0,499754.0,24531.0,0.0,1130.0,18652.0,5.68773000388,0.980864256651,0.0191357433493,1.0,2.16343809497e-19,1.0,2.12424607188e-209,1.0,0.0
140991.0,3076.0,949653.0,43550.0,0.0,1802.0,39606.0,5.73555758878,0.980945427572,0.0190545724283,1.0,1.73011529241e-15,1.0,4.86363515636e-204,1.0,0.0
79243.0,3601.0,535336.0,25164.0,0.0,1239.0,20691.0,5.75562510253,0.980974439434,0.0190255605661,1.0,2.32783185212e-16,1.0,3.99737036556e-187,1.0,0.0
323153.0,3503.0,2145785.0,95924.0,0.0,13294.0,92494.0,5.64015187852,0.980960869179,0.0190391308213,0.999999999731,2.68531794543e-10,3.01243746707e-05,0.999969875894,1.0,0.0
165233.0,2913.0,1131849.0,47295.0,0.0,2585.0,56485.0,5.85001785358,0.980947954628,0.0190520453718,1.0,6.57837125882e-14,1.0,3.76672125295e-17,1.0,0.0
189711.0,3673.0,1256836.0,55285.0,0.0,4488.0,68118.0,5.62500329448,0.980898507095,0.0191014929049,1.0,3.4491752453e-17,1.0,1.23096719683e-198,1.0,0.0
114670.0,2759.0,787004.0,33875.0,0.0,1864.0,37680.0,5.8632074649,0.980860403149,0.0191395968512,1.0,1.94699690197e-18,1.0,1.90606156466e-218,1.0,0.0
239537.0,2589.0,1683535.0,54371.0,0.0,5071.0,117745.0,6.02828790542,0.980659075365,0.0193409246354,1.0,2.57443321808e-13,0.0,1.0,0.0,1.0
188761.0,6355.0,1315946.0,57130.0,0.0,2837.0,47198.0,5.97149305206,0.9808179949,0.0191820050998,1.0,2.00164924146e-18,1.0,4.15943906476e-148,1.0,0.0
153105.0,2735.0,1032685.0,44064.0,0.0,2372.0,48009.0,5.7449462787,0.981022270078,0.0189777299218,1.0,3.85791917238e-19,1.08339848702e-101,1.0,1.0,0.0
153446.0,2919.0,1029449.0,48804.0,0.0,3565.0,39179.0,5.70886826636,0.980877823872,0.0191221761284,1.0,8.86360336295e-19,1.71250313319e-71,1.0,1.0,0.0
150105.0,3057.0,1020432.0,40228.0,0.0,1484.0,56253.0,5.79812131508,0.980929607424,0.019070392576,1.0,6.3683141073e-19,1.0,6.86200880564e-129,1.0,0.0
92820.0,3304.0,628692.0,29650.0,0.0,2329.0,21258.0,5.77323852618,0.980887466473,0.0191125335272,1.0,1.5585271171e-19,1.0,2.89520245168e-317,1.0,0.0
114948.0,3085.0,766992.0,35581.0,0.0,2578.0,30328.0,5.67251278839,0.980931482406,0.0190685175938,1.0,3.85530116792e-15,1.0,2.47292197617e-54,1.0,0.0
81473.0,2790.0,535597.0,24114.0,0.0,959.0,32558.0,5.57392019442,0.980781841393,0.0192181586069,1.0,5.68933827559e-15,1.0,9.04967562946e-246,1.0,0.0
157651.0,3211.0,1072359.0,42037.0,0.0,2446.0,48094.0,5.80210718613,0.980927058396,0.0190729416042,0.999999999999,7.31496433456e-13,4.42640412539e-84,1.0,1.0,0.0
185441.0,2328.0,1288544.0,46564.0,0.0,8995.0,90628.0,5.94853888838,0.980998932956,0.0190010670439,0.999999999999,7.71637111364e-13,1.0,0.0,1.0,0.0
95848.0,2259.0,637467.0,31745.0,0.0,601.0,20068.0,5.65081170186,0.980797052831,0.0192029471694,1.0,6.55010974442e-19,1.0,9.59964391444e-200,1.0,0.0
111149.0,2270.0,745130.0,32948.0,0.0,2230.0,28845.0,5.70388397556,0.980801018082,0.0191989819181,1.0,1.72122533854e-15,1.0,2.03563989392e-152,1.0,0.0
146701.0,4539.0,987765.0,46564.0,0.0,2295.0,38132.0,5.7331851862,0.980899059132,0.0191009408678,1.0,6.4588057314e-19,1.0,0.0,1.0,0.0
218234.0,3891.0,1482368.0,62347.0,0.0,6901.0,61561.0,5.79256211223,0.980999003645,0.019000996355,0.999999998496,1.50384788388e-09,4.42247284219e-145,1.0,1.0,0.0
158916.0,3329.0,1068718.0,50174.0,0.0,5133.0,33616.0,5.7250497118,0.980714061351,0.0192859386494,1.0,1.76504654539e-19,3.0550424075e-88,1.0,1.0,7.12429360294e-231
12254.0,1077.0,79534.0,4388.0,0.0,201.0,3305.0,5.49045209727,0.980898780798,0.0191012192019,1.0,3.52452599187e-15,1.0,4.15343977869e-32,1.0,0.0
25120.0,1924.0,169488.0,7625.0,0.0,318.0,6684.0,5.74713375796,0.980920054616,0.0190799453839,1.0,1.99615504989e-18,1.0,3.78166677862e-61,1.0,0.0
110581.0,2577.0,744918.0,34590.0,0.0,1436.0,28866.0,5.73640137094,0.980832094157,0.0191679058425,1.0,3.32569322854e-19,1.0,3.07247011798e-272,1.0,0.0
279149.0,3699.0,1955336.0,62156.0,0.0,5125.0,169037.0,6.00463193492,0.9810689123,0.0189310877004,0.999999999905,9.54195487403e-11,1.0,0.0,1.0,0.0
135108.0,2942.0,895654.0,43844.0,0.0,1864.0,33132.0,5.62917073748,0.980882509265,0.0191174907351,1.0,1.55066502834e-17,1.0,1.66865613236e-187,1.0,0.0
170522.0,2605.0,1177079.0,47230.0,0.0,4081.0,44011.0,5.90279846589,0.980989300893,0.0190106991071,1.0,9.25173336425e-16,1.0,4.89545557946e-201,1.0,0.0
94520.0,2871.0,627805.0,31710.0,0.0,2841.0,18272.0,5.64203343208,0.980970261065,0.0190297389354,1.0,3.50474931861e-17,1.0,5.85529630453e-81,1.0,0.0
120483.0,3148.0,806212.0,39279.0,0.0,1623.0,27490.0,5.69150004565,0.980921003602,0.0190789963983,1.0,1.91312535468e-18,1.0,8.07172364455e-245,1.0,0.0
84202.0,2402.0,581675.0,22085.0,0.0,1746.0,27868.0,5.90809006912,0.980962144285,0.0190378557149,1.0,2.49499940668e-18,1.0,6.12543347017e-43,1.0,0.0
101529.0,2515.0,681788.0,31753.0,0.0,1585.0,28834.0,5.71520452285,0.981006211776,0.0189937882242,1.0,4.09170231206e-14,0.991278454691,0.00872154539267,1.0,0.0
100791.0,3740.0,692624.0,27456.0,0.0,3051.0,34132.0,5.87188340229,0.980959682071,0.0190403179291,1.0,1.50776071472e-17,2.55805391277e-06,0.999997441893,1.0,0.0
82640.0,2393.0,555700.0,25411.0,0.0,1737.0,19896.0,5.72434656341,0.980875073822,0.0191249261782,1.0,4.57479472248e-18,1.0,1.72756310406e-200,1.0,0.0
58414.0,2351.0,394362.0,17612.0,0.0,1248.0,17519.0,5.7511555449,0.980845784658,0.0191542153417,0.999999999998,2.39740114397e-12,3.9009556876e-84,1.0,1.0,0.0
135155.0,2720.0,911262.0,39749.0,0.0,1794.0,42034.0,5.74234767489,0.980887591585,0.0191124084147,1.0,6.06150936475e-19,1.0,3.08958253634e-66,1.0,0.0
130300.0,3250.0,872933.0,40916.0,0.0,1884.0,39249.0,5.69940905602,0.980919083739,0.0190809162614,1.0,1.83405900968e-17,1.0,3.00420929976e-263,1.0,0.0
110348.0,3019.0,734988.0,35068.0,0.0,2147.0,28745.0,5.66063725668,0.980825475698,0.0191745243018,1.0,6.13421730502e-16,1.0,6.09939552368e-248,1.0,0.0
85839.0,2367.0,574218.0,25823.0,0.0,1435.0,22600.0,5.68947681124,0.980856293326,0.0191437066737,1.0,7.31960089554e-18,1.0,8.11784152476e-125,1.0,0.0
109726.0,2967.0,750725.0,35369.0,0.0,1241.0,22420.0,5.84181506662,0.98083947894,0.01916052106,1.0,1.8216742807e-15,1.0,7.57144198947e-205,1.0,0.0
90187.0,2640.0,605522.0,29416.0,0.0,1206.0,25093.0,5.71407187289,0.980998793479,0.0190012065206,1.0,4.58877535539e-19,1.0,1.17071461074e-141,1.0,0.0
120570.0,2518.0,810985.0,33763.0,0.0,2555.0,43092.0,5.72625860496,0.980963269158,0.0190367308418,0.999999999917,8.30828961563e-11,1.0,4.7148092439e-52,1.0,0.0
127601.0,3133.0,854670.0,41072.0,0.0,3683.0,32579.0,5.69798826028,0.980809234354,0.0191907656461,1.0,3.43783333525e-18,1.0,2.43143149921e-217,1.0,0.0
110895.0,4898.0,775166.0,34527.0,0.0,899.0,25859.0,5.99008972451,0.980670768275,0.0193292317253,1.0,2.25554928039e-19,1.0,2.02329153033e-42,1.0,2.30337929884e-300
149788.0,3137.0,1018837.0,43815.0,0.0,2678.0,47025.0,5.80185996208,0.980917068578,0.019082931422,1.0,1.38492732528e-17,1.0,3.95453409984e-58,1.0,0.0
60950.0,2644.0,401408.0,20326.0,0.0,1201.0,12412.0,5.58585726005,0.980905133579,0.0190948664212,1.0,4.47815523618e-18,1.0,1.98581678577e-24,1.0,0.0
91396.0,2624.0,599404.0,29150.0,0.0,1153.0,21555.0,5.55831765066,0.980617973618,0.019382026382,1.0,1.38126418566e-15,1.0,5.6134454566e-52,1.0,0.0
230329.0,3239.0,1583862.0,59853.0,0.0,4040.0,69479.0,5.87652010819,0.980922909054,0.0190770909457,1.0,2.08954558015e-15,1.0,0.0,1.0,0.0
163251.0,3113.0,1080209.0,49168.0,0.0,5178.0,51053.0,5.61685992735,0.980908318896,0.0190916811035,1.0,5.49429578385e-16,1.0,4.1184613347e-297,1.0,0.0
233528.0,3485.0,1569554.0,70592.0,0.0,6035.0,67222.0,5.72105272173,0.98090155432,0.0190984456804,1.0,5.30680725824e-18,1.0,0.0,1.0,0.0
329771.0,3422.0,2334264.0,87777.0,0.0,9631.0,186975.0,6.07843928059,0.981192981705,0.0188070182948,0.99999999995,5.02989453857e-11,1.0,0.0,1.0,0.0
179097.0,3286.0,1180990.0,56374.0,0.0,4802.0,42946.0,5.59413613852,0.980847026912,0.0191529730876,1.0,3.3318920963e-14,1.0,0.0,1.0,0.0
164344.0,2517.0,1114071.0,49299.0,0.0,3297.0,33527.0,5.77889670447,0.980890167937,0.0191098320634,1.0,8.13403715003e-16,3.65409289003e-128,1.0,1.0,0.0
95031.0,2790.0,641087.0,28712.0,0.0,1017.0,30805.0,5.74608285717,0.980855795199,0.0191442048008,1.0,2.28865700066e-20,1.0,1.03016983748e-129,1.0,0.0
78630.0,2936.0,522233.0,25017.0,0.0,1597.0,22281.0,5.64165076943,0.980946118192,0.0190538818077,1.0,2.09123472149e-16,1.0,5.80907070501e-281,1.0,0.0
291168.0,3887.0,1963371.0,74565.0,0.0,17853.0,139149.0,5.74308646555,0.981031584107,0.0189684158931,0.999999995877,4.12262191578e-09,1.0,0.0,1.0,0.0
63999.0,1876.0,437860.0,17049.0,0.0,742.0,26428.0,5.84166940108,0.98089766356,0.0191023364396,1.0,1.12990170137e-18,1.0,7.44229530671e-97,1.0,0.0
65680.0,2240.0,451869.0,18187.0,0.0,1486.0,21965.0,5.87985688185,0.980997362274,0.0190026377265,1.0,7.53558434313e-18,1.0,1.32707297708e-19,1.0,0.0
259198.0,3907.0,1745480.0,75779.0,0.0,10335.0,78722.0,5.73415689936,0.980878285157,0.0191217148428,1.0,1.37434420075e-15,0.0,1.0,1.0,0.0
92199.0,2716.0,621709.0,27307.0,0.0,1296.0,26946.0,5.74312085814,0.980959542851,0.0190404571489,1.0,2.12600109533e-19,1.0,1.5725594655e-67,1.0,0.0
93122.0,2486.0,635465.0,25299.0,0.0,1679.0,32873.0,5.82400506862,0.980991646529,0.0190083534714,1.0,1.49050922292e-18,1.06665718321e-60,1.0,1.0,0.0
76314.0,2074.0,507928.0,23104.0,0.0,2045.0,21363.0,5.65576434206,0.980903692184,0.0190963078162,1.0,3.17557054363e-14,5.71943000388e-06,0.999994280532,1.0,0.0
171997.0,3306.0,1137909.0,55846.0,0.0,3332.0,44577.0,5.615865393,0.98088882149,0.0191111785103,1.0,6.34263534971e-18,1.0,4.76942549055e-279,1.0,0.0
